"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013710",6.13093498250538,0.265332298737317,5.60085713085709,6.13674720254286,6.62544076549401,10610.75,TRUE
"E05013711",6.4337893393299,0.26959599946476,5.91517033081493,6.42813196555856,6.96428534463253,10315,TRUE
"E05013712",6.00551042526061,0.280963390137838,5.45882514688413,6.00955642409787,6.53804031073332,12176.75,TRUE
"E05013713",6.31137815738757,0.29207647401335,5.72495282447366,6.30974900731994,6.88456954113105,10950.5,TRUE
"E05013714",6.18457393178383,0.293899941724809,5.62350023555513,6.18857496790982,6.74888460938374,9633,TRUE
"E05013715",6.21558955558029,0.288943536290299,5.66018417598189,6.21790697244266,6.77297959574402,14324,TRUE
"E05013716",6.56379046272196,0.297643426759957,5.98791520568934,6.55706819429599,7.1534554405264,15400.75,TRUE
"E05013717",6.29014353462502,0.247126168064141,5.80936429379928,6.28913450877548,6.78308312139832,14634.25,TRUE
"E05013718",6.53940322732631,0.282391208410059,5.98347315518941,6.5397165991065,7.09999053949712,13102,TRUE
"E05013719",6.25293541516048,0.294816852725013,5.66922078685285,6.25392214295906,6.82370211301849,14851,TRUE
"E05013720",6.18055159048848,0.310623029131941,5.57814391209272,6.18463485204367,6.77958778433546,15193.75,TRUE
"E05013721",6.34912337525321,0.312984966059417,5.72487609052931,6.35365051689749,6.96388147076908,12622,TRUE
"E05013722",6.52121208960698,0.298485788622258,5.93281162204731,6.51997155701006,7.11747443325189,12896,TRUE
"E05013723",6.23940197057034,0.296844135340466,5.66516168048794,6.2399340425524,6.8115928226585,13362.5,TRUE
"E05013724",6.64331862153123,0.235797866453355,6.18554272113716,6.64415466624352,7.10166770871088,17107.75,TRUE
"E05013725",6.41362425490534,0.317890781927775,5.80914821114032,6.40592369413137,7.06886077347601,13381.25,TRUE
"E05013726",6.38354738154201,0.29301398222793,5.81840418232599,6.38517200402792,6.95203087248612,12650.5,TRUE
"E05013727",6.40946090967895,0.276779681118333,5.86500543002879,6.40540054425924,6.95669697797479,7323.5,TRUE
"E05013728",6.21828731599571,0.281735822073824,5.66394140628987,6.22029045283064,6.76840240366604,9468.25,TRUE
"E05013729",6.40465575139701,0.255320575137937,5.91068695847868,6.40044703891711,6.91872573577222,15752.25,TRUE
