"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013597",3.66532109591473,0.502342532497103,2.73740125357575,3.62492292190046,4.77943455471555,9166.75,TRUE
"E05013598",3.48966799457887,0.487326227537283,2.4655130793692,3.49065557147588,4.52194194775563,7792.75,TRUE
"E05013599",3.49796104181133,0.484677216152092,2.53155011537884,3.49311035368253,4.50985258340475,13552.25,TRUE
"E05013600",4.15379446547556,0.505715665582308,3.2218057810247,4.10607466014597,5.25722571571369,9672,TRUE
"E05013601",3.52416857084676,0.474234800516245,2.51392938708352,3.53725316073803,4.46312049587819,12912.5,TRUE
"E05013602",3.48347703657387,0.510593811393192,2.42444822375014,3.48762429560176,4.5203797022083,10480.75,TRUE
"E05013603",3.53116556056435,0.450813817259811,2.62949512269987,3.50842411186537,4.50301890922062,13080.75,TRUE
"E05013604",3.15393966376802,0.500152774326823,2.12055685343786,3.16311871937214,4.14343209637743,12028.5,TRUE
"E05013605",3.53696306808309,0.511911512163865,2.49311685529513,3.53134962268063,4.62021734539684,13273.75,TRUE
"E05013606",3.37721180810688,0.502702516996853,2.37244469256174,3.37107094823642,4.40596715727055,12631.75,TRUE
"E05013607",3.75336794251528,0.48969781992477,2.7574722150499,3.74310819241274,4.77398299878101,7280,TRUE
"E05013608",3.64305968951663,0.506297349922267,2.5840404436781,3.65883703511179,4.60065491410145,6759.25,TRUE
"E05013609",3.74008883723702,0.517234008351426,2.69559068363016,3.72218748359019,4.85186247171269,11172.25,TRUE
"E05013610",3.43525148916512,0.49858118991276,2.35637764247251,3.47062904479402,4.33064984972712,11896.5,TRUE
"E05013611",3.77295469727828,0.518585516182778,2.70652646058107,3.76319364318873,4.8529065387351,8841,FALSE
"E05013612",3.49717225313501,0.51727884636207,2.60744052267218,3.44623208324923,4.68637529961445,13565.75,TRUE
"E05013613",3.26139050706848,0.522946574380524,2.14909390109245,3.25669181442595,4.33163834829002,10890.5,FALSE
"E05013614",3.46057486509481,0.527735596013344,2.29842206177371,3.49136649420679,4.45389814151461,13441,TRUE
"E05013615",3.46992674910397,0.517954096995434,2.45025712195021,3.44299594305351,4.57700217296399,8761.5,TRUE
"E05013616",3.46308930529432,0.488914189465905,2.5820711604444,3.4194944926023,4.54896389199951,13438.25,TRUE
"E05013617",3.31905094078928,0.485338344782275,2.27877062785116,3.31463380957353,4.28063852509073,12248.5,TRUE
"E05013618",3.21866951103538,0.527832272338421,2.07520486118167,3.24697254895308,4.21502877405988,9525.25,TRUE
"E05013619",3.56524551907852,0.555155025341642,2.6611440510569,3.48865596131808,4.88525215523738,13117.75,TRUE
"E05013620",3.81289578466245,0.507869199321771,2.79023514825886,3.80100470237753,4.87573812792859,8925,FALSE
"E05013621",3.54208069910328,0.518643407072036,2.48458089856616,3.53532947898811,4.62798418101593,7250.5,FALSE
"E05013622",3.34586231532613,0.526601142831172,2.16916289681788,3.36887078577802,4.36042718764825,13343,TRUE
"E05013623",3.40977647115586,0.493708929626556,2.39929585211513,3.40484922631542,4.40277260208709,11814.5,TRUE
"E05013624",3.39330912845143,0.507088420379722,2.29886896356993,3.40034450058299,4.37114131136593,13465.75,TRUE
"E05013625",3.52400089967577,0.524724508986807,2.42035791414052,3.52400573577579,4.58249679466655,11532.25,TRUE
"E05013626",3.71650268116427,0.466084798552095,2.80751695465479,3.70025055932106,4.71640643416593,12610,TRUE
"E05013627",3.78401917363517,0.494487608623124,2.8023220358307,3.75520184169724,4.86498109034931,11041.75,TRUE
"E05013628",3.2743483494033,0.483428053604374,2.2792101696266,3.26685894310836,4.25514952314499,14553,TRUE
"E05013629",3.1431808821896,0.496508837477847,2.1032274601908,3.14221799856048,4.18589375025006,13856.25,TRUE
"E05013630",3.28079689903217,0.472822525694953,2.32827332700566,3.26627799799344,4.2991777330652,18221.25,TRUE
"E05013631",3.67908852856261,0.536127548033149,2.77385858658918,3.61188510117618,4.91584024013787,16772.5,TRUE
"E05013632",3.46454482563777,0.508589432351499,2.38135198427258,3.4557549304876,4.54587293921736,9921.25,FALSE
"E05013633",3.91779638120399,0.507437311806601,2.99951229866227,3.87793572180391,5.02633901833161,16640.5,TRUE
"E05013634",3.29789918739704,0.477879788994227,2.32008721355808,3.29785834832767,4.32142074405922,8982,TRUE
"E05013635",3.28379945638567,0.503955435686205,2.26614765806072,3.26465001133661,4.38661311691915,15222.5,TRUE
"E05013636",3.48633865750417,0.474101914317825,2.52090760012591,3.47364442035018,4.45234271029046,14266.75,TRUE
"E05013637",3.21194945809755,0.50028113549476,2.09408000138958,3.24227406637415,4.13975478846577,16755.25,TRUE
"E05013638",3.20808787073748,0.495420691859011,2.19681585800192,3.19430818030879,4.24451706393032,9804.5,FALSE
"E05013639",3.23443168190076,0.499831417679813,2.12204018478703,3.26803993528772,4.18187947685327,16130,TRUE
"E05013640",3.37000569484837,0.475783664628147,2.37882496949868,3.36110364435446,4.36879606400974,16429.25,TRUE
"E05013641",3.22770890044034,0.484862279564897,2.21249132064936,3.22833438446178,4.20716493233364,10317.75,TRUE
"E05013642",3.25430346147903,0.508726699187667,2.19311232973348,3.26445557528562,4.2504363244421,11550.75,TRUE
"E05013643",3.39934263625626,0.503347510420287,2.33978740354954,3.41017249001402,4.4114084009955,18378.25,TRUE
"E05013644",3.10263426909225,0.45631278347632,2.1586608164321,3.10290574243274,4.0172404576513,10295.5,TRUE
"E05013645",3.25496972310519,0.502053192935845,2.25446965853569,3.24538345569784,4.30178119947458,15538.75,TRUE
"E05013646",3.21705810367488,0.506133514200975,2.09128084155855,3.24672569044583,4.17754256051959,12267.25,TRUE
"E05013647",3.24959740460686,0.52322839223558,2.31255747857114,3.19958767434113,4.41683929004204,10587,TRUE
"E05013648",3.14428433471736,0.548325608513325,1.86324132635554,3.23571402831426,4.03503673661909,16553.75,TRUE
"E05013649",3.48762376376745,0.485010587947472,2.47262429463906,3.48273330139057,4.53918941535942,15003.25,TRUE
"E05013650",3.31688444927188,0.506376814844531,2.25970913635566,3.32028270664752,4.38559510023237,9269.5,TRUE
"E05013651",3.35136584341742,0.500439715152042,2.31960653723439,3.34187183744768,4.45350981582076,12017.5,TRUE
"E05013652",4.00394201311563,0.510562369579754,3.01921764669916,3.9873422617143,5.08474158275182,10724.5,TRUE
"E05013653",3.0835408357813,0.522438034518628,1.98025286634165,3.09192614307499,4.10769029912125,10565.75,TRUE
"E05013654",3.60603199118028,0.526545733598325,2.50875156019007,3.61602466619761,4.64886009171903,6736.5,TRUE
"E05013655",3.39240717157115,0.518834909444892,2.21535398201436,3.43481618063354,4.30822998813601,5755,TRUE
"E05013656",3.80485676133981,0.510774558049553,2.69585718457669,3.82218066553596,4.78428653988203,10019,TRUE
"E05013657",3.70403384910302,0.496531023611241,2.73121217950656,3.68813978446635,4.79901609293531,6627.5,TRUE
"E05013658",3.61888519117302,0.526303252703168,2.64891188928845,3.5718826312972,4.77776260292436,10145.75,TRUE
"E05013659",3.66271285773619,0.51219673757573,2.63556675359483,3.65535446886449,4.70533830524832,6982.25,FALSE
"E05013660",3.53409408192025,0.527033596396402,2.51532279961155,3.52328482762863,4.65786680325761,10451.75,TRUE
"E05013661",3.48729123772153,0.482438817254561,2.5946528774913,3.45346069354325,4.53170559374471,8999.5,TRUE
"E05013662",3.40574896688732,0.519543738865913,2.34098145316682,3.40840620506053,4.46481497288473,9433,FALSE
"E05013663",3.88984639344415,0.506306896355459,2.88146576758397,3.88833839927413,4.96108062519852,6390,FALSE
"E05013664",3.4887396331409,0.5133525191334,2.34462602942326,3.52268301217122,4.42738699913822,9206.75,TRUE
"E05013665",3.43373401657934,0.504524689330479,2.42913323653581,3.42356214148602,4.51872998059472,10508.25,TRUE
"E05013666",3.21279320543976,0.510052744971859,2.14615144957189,3.22656488837338,4.23139661810575,10416.25,TRUE
"E05013667",3.60468968893916,0.492654142195934,2.70779103936803,3.57455699271846,4.67944766127084,10871.75,TRUE
"E05013668",3.36677279855496,0.543079378942348,2.30726493445715,3.34009749689385,4.59266484274565,10506.5,TRUE
"E05013669",3.1132925406655,0.521850762309325,2.05540163392118,3.1109304571809,4.20241531262213,10895.25,TRUE
"E05013670",3.93842203159736,0.516409550555724,2.84923083183212,3.95486703990453,4.95028904951929,10714.75,TRUE
"E05013671",4.16389544379338,0.509978609880672,3.2129853400221,4.12832147750743,5.2612906080349,10019.25,TRUE
"E05013672",3.21315828399073,0.484152850191762,2.33289897265309,3.17700878348542,4.29810000301322,7043.75,TRUE
"E05013673",3.12721801950751,0.509014833438241,2.09574688550863,3.12113503289447,4.19334910495462,9312,TRUE
"E05013674",2.80876513529204,0.483689666345285,1.76169186816711,2.83736364294218,3.76714104324026,13226.25,TRUE
"E05013675",2.75923227631307,0.506033206778203,1.65706605211405,2.77927524658778,3.77821826110348,9433,TRUE
"E05013676",2.96175093757186,0.496929927830692,2.0452596980368,2.93031739332102,4.08320438243839,11009,TRUE
"E05013677",2.71099795591362,0.491953712099049,1.63086237174991,2.7537798905704,3.59933205326116,9913.75,TRUE
"E05013678",2.98344386824595,0.50006604128195,2.02812435679585,2.95438940898251,4.11963553639355,9100.25,TRUE
"E05013679",2.86841712083944,0.48422856287077,1.89557779907322,2.86245616754282,3.87274426898369,13923.75,TRUE
"E05013680",2.98768551542396,0.456763796403799,2.00345614777305,3.00086693903971,3.9001842343881,14354.5,TRUE
"E05013681",2.95805138309887,0.454690312084613,2.00791822387773,2.95990418534396,3.87192973602101,8061.5,TRUE
"E05013682",3.10133967551655,0.536373003313223,2.18588228753141,3.04061756547588,4.33889247363682,14993.75,TRUE
"E05013683",2.89644670320719,0.50937729416823,1.84505493987967,2.89182447207074,3.98106430109065,7933,TRUE
"E05013684",2.7017374578798,0.493310368029795,1.6169817209089,2.74101795862242,3.64633218215144,13611.75,TRUE
"E05013685",3.01051386196171,0.443825478362748,2.1694410166562,2.98366630022102,4.01481499368338,13559.75,TRUE
"E05013686",3.49214367479882,0.496121606987719,2.53577006346128,3.47729569847719,4.57666975819143,10225,TRUE
"E05013687",3.11404140832235,0.492969319682193,2.09645959002734,3.11026667553992,4.12557980733673,7377,TRUE
"E05013688",3.31875802229834,0.502850107528957,2.26776728351511,3.3196370291011,4.37832775116055,9528,FALSE
"E05013689",3.04835102277933,0.496049940108489,2.04993855108379,3.02558135677625,4.11010026759262,10945,TRUE
"E05013690",3.03338012092798,0.469765595006718,2.10138730657586,3.02883893268154,4.00612604845856,10790.75,TRUE
"E05013691",2.95970024675859,0.480374450690397,1.86809879216924,3.01469156393605,3.80046722130421,13120,TRUE
"E05013692",3.04242400765558,0.492216756223904,1.95278796122275,3.07325396419209,3.98207289360473,12397.75,TRUE
"E05013693",3.07035474903987,0.464530511168697,2.07158675381881,3.10466076268958,3.9622032517079,11430.5,TRUE
"E05013694",3.11126472571705,0.46173519858435,2.26327008936656,3.07136967175064,4.1698502949325,13635,TRUE
"E05013695",2.90144388022228,0.45822646965288,1.90020776043667,2.92741741941687,3.80223438168349,11545,TRUE
"E05013696",3.17525692479205,0.490422350338535,2.13303007796924,3.18736167628937,4.1903282688002,8914.5,TRUE
"E05013697",4.18743151180606,0.482686269677714,3.26540042401112,4.16663368230871,5.23821770476322,11473.5,TRUE
"E05013698",3.63788570271836,0.514317781276971,2.47702895599915,3.68383496791425,4.56688306919068,10503.25,TRUE
"E05013699",3.63743607293482,0.500354359648025,2.59556077383107,3.65092314192614,4.64497431366113,10023.5,TRUE
"E05013700",3.58203681219151,0.52401414989078,2.51703523445755,3.57996206981323,4.69262674337799,10303.25,TRUE
"E05013701",3.70521763709963,0.51374077106164,2.66741455478567,3.70811664105681,4.77873811575245,11126.5,FALSE
"E05013702",3.43808800888467,0.495243831237524,2.34595368352528,3.47857283596243,4.35600695087707,9886,TRUE
"E05013703",3.7696280401996,0.505751432486945,2.76781416889964,3.74506263061149,4.85508876104283,12920.5,TRUE
"E05013704",3.95414844335614,0.494308802128118,2.95034965731457,3.94725267787982,4.98747827866631,12170,TRUE
"E05013705",3.507693894817,0.512886915046148,2.42072734721177,3.53241842615714,4.50192833836388,12947.5,TRUE
"E05013706",3.79670572228266,0.505294257374222,2.82369104173729,3.78082561197411,4.88529031138557,11483.75,TRUE
"E05013707",3.66528264485233,0.510857246874621,2.60732124921482,3.66971704527143,4.72430910014127,11401.25,TRUE
"E05013708",3.60832615155977,0.509223741072075,2.61805557216181,3.59155236782547,4.68081985197552,11009.5,TRUE
"E05013709",3.87013119795666,0.506840336580354,2.86257333036337,3.87110319201416,4.91152791214012,12569,TRUE
"E05013710",3.9172026254146,0.504021594937414,2.94191223614201,3.90039732459327,5.00803918701874,10610.75,TRUE
"E05013711",3.62574149964969,0.509070321231003,2.45346447885292,3.66054220112248,4.55917465210111,10315,TRUE
"E05013712",4.03442477853337,0.518562867704972,3.12511683432658,3.98831491148843,5.23019917433405,12176.75,TRUE
"E05013713",3.73264986139426,0.506197766504273,2.71419786423478,3.72206870690438,4.83281326755912,10950.5,TRUE
"E05013714",3.38106512305484,0.504021762149662,2.37554228783509,3.3719220706948,4.43435443306271,9633,TRUE
"E05013715",3.91262652814876,0.480156827409544,2.98589043775742,3.89380412485356,4.91576863265559,14324,TRUE
"E05013716",4.21810880934364,0.500045411003157,3.24373636173225,4.18139374789092,5.3262118442112,15400.75,TRUE
"E05013717",3.3946648336446,0.469086847174639,2.43550032209915,3.39979550316838,4.35455954445136,14634.25,TRUE
"E05013718",3.75679228242131,0.52967420946726,2.51909993699549,3.81191992807061,4.6792365829698,13102,TRUE
"E05013719",3.97418191539554,0.510300635949839,3.01710371858663,3.93605667503067,5.04954244478934,14851,TRUE
"E05013720",3.25743360295136,0.50993197514507,2.17081558014719,3.27741968991013,4.24615673703002,15193.75,TRUE
"E05013721",4.0680962005545,0.531684106211728,2.93840142897539,4.07579204191353,5.16926961863584,12622,TRUE
"E05013722",4.01518069779505,0.511648705473307,3.0052235140679,3.99442870285469,5.07462112228435,12896,TRUE
"E05013723",3.36798483543063,0.531911304088184,2.17204951579643,3.39650668841233,4.38621589439004,13362.5,TRUE
"E05013724",3.99317185582209,0.507387722792106,3.14584728092611,3.92787911706958,5.18269822316294,17107.75,TRUE
"E05013725",3.77929289487245,0.504110082905806,2.69958095804852,3.78641588547662,4.78031085434354,13381.25,TRUE
"E05013726",3.7384885257677,0.489365798632702,2.67023058522289,3.74151522483673,4.71805953441889,12650.5,TRUE
"E05013727",4.3258637388345,0.497462296499112,3.23502428161999,4.33500826063539,5.3056529941222,7323.5,TRUE
"E05013728",3.96727975670346,0.491548349586289,3.06214314573227,3.93550179573233,5.06607905699383,9468.25,TRUE
"E05013729",3.90544229968198,0.478069454747315,2.95902510258557,3.88000791875824,4.88832576550147,15752.25,TRUE
"E05013730",3.62830579030706,0.512371341519402,2.47076685532008,3.66555122345086,4.58099616922761,16196.25,TRUE
"E05013731",3.66000661515461,0.465662758728635,2.73133961266214,3.64988476723948,4.62742289332352,14394,TRUE
"E05013732",4.08639038133688,0.48577989266384,3.13911276466143,4.05566011550378,5.13589655825817,14646.25,TRUE
"E05013733",4.05330500443542,0.548444877430765,2.90047950417178,4.04619078615696,5.19248800643746,6896,TRUE
"E05013734",3.8871599411797,0.548058414177782,2.79402930216678,3.87168514088375,5.04677297841487,6899,FALSE
"E05013735",4.00711223778594,0.544205579462774,2.90205963124306,3.99959276622781,5.13389574448462,7302.75,FALSE
"E05013736",3.61728549374439,0.569146758765898,2.43237727980308,3.60153416106652,4.77500292804815,8879.5,FALSE
"E05013737",4.0896212496062,0.529726748902,3.12183831574402,4.04509528669131,5.24878041747687,9409.25,TRUE
"E05013738",3.90448556464559,0.544246075676,2.76855742285476,3.89143561657655,5.0126592129712,11042.75,TRUE
"E05013739",4.62545727608579,0.565248334044925,3.64047286146312,4.55715134516781,5.96422762447505,6554.5,TRUE
"E05013740",4.07236184571981,0.539313017712844,2.99647250271031,4.05896746718457,5.20950518706869,6366,TRUE
"E05013741",3.88025558885837,0.551896559047472,2.7959207094118,3.87161352109015,5.03634833772333,7032.5,TRUE
"E05013742",3.86505186516357,0.534447597852453,2.75731819947246,3.84904679537689,4.99534528167306,6055.75,TRUE
"E05013743",4.24345297996893,0.544593768915206,3.14177769646688,4.23596435458114,5.38085444678527,10727.25,FALSE
"E05013744",3.79931320222972,0.546363541180558,2.69546624498065,3.79308126695555,4.91195786360676,9569,TRUE
"E05013745",4.12018341418426,0.537631419846436,3.07721170637947,4.07640479297766,5.30855165286545,6599,TRUE
"E05013746",3.81777653892465,0.534385350009573,2.72154297773495,3.80606595713521,4.91425836971066,6169.5,TRUE
"E05013747",4.21782499422429,0.559202072485831,3.17756118172289,4.17958696052829,5.45550709214309,9723.25,TRUE
"E05013748",3.88220332256962,0.54400216185214,2.84734987187919,3.85165177299459,5.04656639424868,4874.75,TRUE
"E05013749",4.0272516595784,0.550509558613039,2.91841838256016,4.00921028144842,5.16129087459346,7077,FALSE
"E05013750",3.94193494855167,0.536444754909553,2.86509943610318,3.93530455350546,5.02976860695511,6325.5,FALSE
"E05013751",4.06138122119322,0.546630646085676,2.99509122695206,4.04105519962455,5.24493002081577,8454.5,FALSE
"E05013752",3.85616530988055,0.515704845149333,2.85864150505126,3.83062470060068,4.9444130688656,8924.75,TRUE
"E05013753",3.70940064756561,0.537703081033773,2.58835947488301,3.69669407974231,4.83786783841164,6871.5,TRUE
"E05013754",3.31880125962475,0.472122258801365,2.38095656364973,3.30869482777036,4.31651661019205,9390,TRUE
"E05013755",3.22431159146006,0.461742288576061,2.23924525381175,3.23407086983897,4.14566502888358,10069.75,TRUE
"E05013756",3.4304162078219,0.46760049466654,2.5192848836734,3.41036325918464,4.4550167626435,9741.75,TRUE
"E05013757",3.17355988558491,0.476350190916198,2.20667825025362,3.16509332699282,4.15998006748682,8406.5,TRUE
"E05013758",3.02625162945285,0.501511464329549,1.98852070238435,3.03555214372157,4.04978668125084,9314.25,TRUE
"E05013759",3.98721925020886,0.500933619056309,2.94104018114167,3.9816536656465,5.06097641279375,5444,TRUE
"E05013760",3.27970274963213,0.510703128836753,2.22445198904885,3.27659548294543,4.32643585039074,9408.5,TRUE
"E05013761",3.1623967206205,0.479295628875257,2.10421145641968,3.19676010641825,4.10945227657045,7019.75,TRUE
"E05013762",3.32868389079502,0.485785054085192,2.3813539220676,3.30931056636371,4.35151319714091,10146,TRUE
"E05013763",3.13744537844228,0.505290777101336,2.17420429145578,3.09573481415972,4.23891994416204,9200.5,TRUE
"E05013764",3.07366163580732,0.503638957456813,1.93215551819777,3.09115478623256,4.09955844490055,7075,TRUE
"E05013765",3.57268528608532,0.485207395520372,2.5234751078872,3.61327108982743,4.4593214589392,10455.25,TRUE
"E05013766",3.22716058002282,0.500384072650668,2.22018880276446,3.21994486809437,4.26391717298255,9475.5,TRUE
"E05013767",3.63186349821214,0.52826607832731,2.63843817877415,3.57844502293781,4.79867998918143,10445,TRUE
"E05013768",3.38108042208642,0.503403200201422,2.30185404840825,3.40582994098618,4.35474586133473,9212,TRUE
"E05013769",3.46999073941323,0.485583831211423,2.55268710728233,3.45291110580481,4.53878782202169,9158.75,TRUE
"E05013770",3.42604495981672,0.488611698482459,2.41595572193322,3.4129628288121,4.42407517371698,10300.25,TRUE
"E05013771",2.92342870148819,0.502383380951227,1.76684944875365,2.9683221121684,3.85686347488522,9338.5,TRUE
"E05013772",3.64683427380704,0.47843651676417,2.7386450742801,3.61133263289119,4.70122282154843,6982.75,TRUE
"E05013773",3.09526106925361,0.491525114970912,2.08380528774078,3.09337674032429,4.10024592426934,6072.5,TRUE
"E05013774",3.50881037257763,0.4908591658227,2.5568022600597,3.48514457907212,4.5454272469728,8943,TRUE
"E05013775",3.68681780949738,0.502720968071207,2.64683610449263,3.67998877568981,4.71281017325519,8778.25,TRUE
"E05013776",3.76945986436095,0.497408368873093,2.78035649815485,3.7452394456837,4.81645152000419,9031.5,TRUE
"E05013777",3.33217409057292,0.520068147966957,2.25359649636436,3.34351715549248,4.33479195036839,8984.5,TRUE
"E05013778",3.46764563155324,0.513461830291795,2.51104275009427,3.43133184685323,4.58003501834171,8832.25,TRUE
"E05013779",3.56444220583617,0.551351110653686,2.67796185422391,3.48775369749158,4.82669702918898,8297,TRUE
"E05013780",3.44654068568264,0.517124016476546,2.33678891504977,3.4602127805986,4.44788048644129,9223.25,TRUE
"E05013781",3.24337119818647,0.535681876820583,2.16498366742311,3.22905921900957,4.33860950499036,8788.75,FALSE
"E05013782",3.72231201462195,0.514330070999054,2.64440791899595,3.71672217749642,4.75922619381716,10173.75,TRUE
"E05013783",3.71612843196318,0.511713855972601,2.60285764493456,3.73637996849086,4.68145376563221,10087.75,TRUE
"E05013784",3.78275083994291,0.509904669349457,2.75577392580856,3.77814033319566,4.80943410302947,8985,TRUE
"E05013785",3.88590023014493,0.510676775918115,2.79147698671934,3.88770747826892,4.91976472861976,10019.25,TRUE
"E05013786",3.74584350616156,0.483834647950674,2.79376444568503,3.73145851752896,4.72234547976573,9591,TRUE
"E05013787",3.62945459207335,0.510015354900977,2.55120007576129,3.61427903035312,4.69929545180968,9101.75,FALSE
"E05013788",3.81625267634672,0.514321659935318,2.95587423830593,3.75732583277863,5.0046211705943,9146,TRUE
"E05013789",3.67672580230875,0.513429492796504,2.53451919558059,3.69527533108152,4.64128020118409,9458,TRUE
"E05013790",3.63997798157521,0.518288168289834,2.56817900811789,3.63600436968299,4.72325547181948,9346,FALSE
"E05013791",3.37044354007765,0.520171879336887,2.30270859187974,3.36059946136065,4.44469196017305,8911.25,TRUE
"E05013792",3.4497494080199,0.531611535159851,2.3890851649288,3.45490377330014,4.579016718605,11530.5,FALSE
"E05013793",3.83026504118927,0.524797977001813,2.74976157594218,3.83241649590263,4.94935657047972,11297.75,FALSE
"E05013794",2.98173216064128,0.519162833503292,2.03954995734558,2.94011515955437,4.17193349994545,10193,TRUE
"E05013795",3.44724199888522,0.486944640147396,2.499638952885,3.45192625191604,4.43236305115433,10119.75,TRUE
"E05013796",3.44169872208362,0.512693122903443,2.40960003327465,3.44582534122782,4.49904148542536,9432.5,FALSE
"E05013797",3.11938772318559,0.511096192414035,2.02925563396302,3.13977860192176,4.13591499495336,9998.25,TRUE
"E05013798",3.74557997990183,0.510412904139329,2.64166878322351,3.76237988965665,4.75157264193336,10188,TRUE
"E05013799",3.31329741871897,0.529938949458076,2.1259564673619,3.36606011920825,4.23433190689089,9241,TRUE
"E05013800",3.73171209153848,0.517493156065082,2.65757296937071,3.73440731523222,4.79514179743216,10254.25,TRUE
"E05013801",3.80646157798554,0.515537033455334,2.79614537596448,3.79916731765355,4.88140216811363,11214.5,TRUE
"E05013802",3.48269026784865,0.495302308805965,2.36070131225447,3.5127866162916,4.3992002688267,9557.25,TRUE
"E05013803",3.31392157481818,0.529466382423046,2.25675362308913,3.31039021960939,4.40827921346392,9529.75,FALSE
"E05013804",3.17344319437364,0.483877891778727,2.15751178405515,3.18881019965386,4.1476982072441,11080.75,TRUE
"E05013805",3.46729234488541,0.526734292454276,2.40653242634436,3.46325892536519,4.60572783544119,10549,FALSE
"E05013806",3.4379813142761,0.515463505906009,2.31893090527696,3.47374633170092,4.41520795759985,9620.25,TRUE
"E05013807",3.52086395434815,0.516735806623886,2.52015710382291,3.49704305849907,4.60888375637871,9350.75,TRUE
"E05013808",3.48877426638746,0.500210433951724,2.46734833273207,3.48623855633951,4.51613879890507,10845.5,TRUE
"E05013809",3.24067528964891,0.50942929736025,2.2422809385681,3.22565365519138,4.3282099866488,10156.5,TRUE
"E05013810",4.44051837185612,0.497366736738704,3.48071566488607,4.41568253617353,5.46820765717095,9106.5,TRUE
"E05013811",3.50399380160676,0.513116694326398,2.45549026376515,3.50360110632446,4.51124875453051,8347,TRUE
"E05013812",4.3427309025326,0.52540086621747,3.38365363589673,4.30371554833196,5.49945809939337,10275,TRUE
"E05013813",3.55579257685898,0.519735898729253,2.55915619366728,3.53096783174376,4.67025850564123,9755,TRUE
"E05013814",3.51192136514186,0.551666982176576,2.36839204906581,3.52293028981359,4.60311452871129,9886.25,TRUE
"E05013815",3.81530526158002,0.534905793636583,2.69959382692677,3.81287503460268,4.88317358451025,10212.25,TRUE
"E05013816",4.04489922406736,0.515095548727827,2.99827377568522,4.02966998341839,5.11279153744833,7231.5,TRUE
"E05013817",4.04410027041806,0.548485607190921,3.02439215242952,4.00144224671333,5.25402702242872,9737.5,TRUE
"E05013818",3.70941847398166,0.554865598396637,2.56540615486758,3.68845300066832,4.8384864469468,10068.75,TRUE
"E05013819",3.49961242256506,0.519637111056214,2.51912472736074,3.47185812698733,4.60661521449574,9707.5,TRUE
"E05013820",3.57563530668582,0.544548625906602,2.47279430858429,3.56141850199141,4.69515571248104,7074.5,FALSE
"E05013821",3.52268838888608,0.529908214141388,2.44132015686433,3.51099143156737,4.59794320255106,9727.5,TRUE
"E05013822",3.45548401200753,0.521656308583617,2.4019275913939,3.45388782316359,4.49130489953715,8051,TRUE
"E05013823",4.13191923885902,0.518462225079049,3.14043838598572,4.09765814069543,5.27967774551213,10429.25,TRUE
"E05013824",3.78712456257306,0.513873914745426,2.84279844773068,3.74620500223468,4.90457839458558,9562.25,TRUE
"E05013825",3.43144482603094,0.539245481764548,2.35446957742381,3.41791855361588,4.51209283667815,10241,FALSE
"E05013826",4.29795106238399,0.542972925297338,3.21458271245793,4.26612107415191,5.48457999098368,4848.5,TRUE
"E05013827",3.83235947680503,0.522619145809801,2.83429353474636,3.79918559117768,4.96774361068485,8990.75,TRUE
"E05013828",4.25850028690936,0.528309242382355,3.23536337979704,4.23196022191547,5.38080927157878,9217,TRUE
"E05013829",4.39423683523342,0.546358495852582,3.36509058370287,4.34700873091711,5.60326660711444,10914,TRUE
"E05013882",3.80214997029501,0.492445476763689,2.87175500084423,3.76440460506576,4.90121820020294,13750.25,TRUE
"E05013883",3.83100962917719,0.475304625529476,2.93334920746015,3.79051022752725,4.87538514895947,9119.75,TRUE
"E05013884",3.76758922720962,0.501639402069528,2.71765580432147,3.7853953509715,4.76210275117554,11294,TRUE
"E05013885",3.13583511713204,0.449859034397987,2.19709890002022,3.13035096092742,4.06912425945429,9877.25,TRUE
"E05013886",3.13111445956296,0.497719170069899,2.07870431049334,3.13309959135552,4.13967283918976,7971.25,TRUE
"E05013887",3.51775395089581,0.491752137239286,2.4687718420356,3.53142468053749,4.47692539102742,14377,TRUE
"E05013888",3.81534820061695,0.489245369925299,2.72144296717992,3.86464713690193,4.67749262540868,12767.25,TRUE
"E05013889",3.57243325035006,0.501828460241322,2.51608548529769,3.57486731773855,4.60541227785488,8187.75,TRUE
"E05013890",3.29037119693749,0.472506927878017,2.34084623208663,3.29163481327743,4.27662551590489,11053,TRUE
"E05013891",4.04189997026719,0.49858571116502,3.04657342518235,4.02399224543107,5.09090451826798,9914,TRUE
"E05013892",3.66119717217747,0.513158895144737,2.57836619160865,3.64951785996982,4.7088270212221,11842.25,TRUE
"E05013893",3.79035896527578,0.517991679660925,2.72414558828152,3.78539331953663,4.86625544007743,12208.25,FALSE
"E05013894",3.11047073305303,0.502895889456945,1.99889120583322,3.14950233415644,4.00907065600908,11449.75,TRUE
"E05013895",3.79533283009719,0.50725829523631,2.83976593862305,3.74962621042191,4.90226007198956,13246.25,TRUE
"E05013896",3.66215435922749,0.460840209953215,2.72429828875315,3.65656782358251,4.59454357349313,11180.75,TRUE
"E05013897",3.97455604500866,0.501417615446266,3.00958681417044,3.94400000517022,5.0686730891912,10698,TRUE
"E05013898",3.71130602191974,0.523773230159124,2.62535608097011,3.71291500641354,4.76586580905823,7901.75,FALSE
"E05013899",4.35662834005708,0.50121758365323,3.47478482706554,4.2981291773562,5.50477094823104,10058.5,TRUE
"E05013900",3.56881684022797,0.521782417813365,2.46000069097384,3.57467392763177,4.61281364100005,6819.75,TRUE
