wd24cd,SUBD__Belonging..Connections.and.Leisure__Arts..leisure.and.sports,SUBD__Belonging..Connections.and.Leisure__Sense.of.community,SUBD__Belonging..Connections.and.Leisure__Social.relationships,SUBD__Foundations.of.Prosperity__An.inclusive.economy,SUBD__Foundations.of.Prosperity__Secure.Livelihoods,SUBD__Health.and.Healthy.Environments__Healthy..safe.and.clean.neighbourhoods,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,SUBD__Opportunities.and.Aspirations__Freedom..choice.and.control,SUBD__Opportunities.and.Aspirations__Good.quality.basic.education,SUBD__Opportunities.and.Aspirations__Lifelong.learning,SUBD__Power..Voice.and.Influence__Political.inclusion,SUBD__Power..Voice.and.Influence__Voice.and.influence,DOM__Belonging..Connections.and.Leisure,DOM__Foundations.of.Prosperity,DOM__Health.and.Healthy.Environments,DOM__Opportunities.and.Aspirations,DOM__Power..Voice.and.Influence,CPI_z,CPI_0_100
E05014020,3.33334226905049,4.42212960708585,6.75524303171799,5.86908128075501,7.13600859617221,6.46109882655749,6.37858376018812,6.40421956555825,7.0733897266038,4.23536667224488,5.30722302542576,5.25571812029421,4.8369049692847765,6.502544938463609,6.419841293372805,5.904325321468977,5.281470572859985,0.9922833916014495,69.13421974951082
E05014021,3.9635128863745,4.86442760088413,6.57164363618265,5.95933800299755,7.1490050067612,6.4674326691497,6.37940748402383,6.51212879257488,7.34476794825365,3.97669349366638,5.68150478377664,5.30927747145258,5.13319470781376,6.554171504879375,6.4234200765867655,5.94453007816497,5.49539112761461,1.448995786736841,77.49614344982102
E05014022,3.4603658580737,4.58518602591908,7.0420164918669,6.81856886202243,7.04459161100327,7.10031070409767,7.24769171573805,6.43764524872143,8.0405048987034,4.22493941002172,5.13464822385642,5.27647975536751,5.029189458619894,6.9315802365128505,7.17400120991786,6.234363185815517,5.205563989611965,1.955126784984914,86.76286980713301
E05014023,3.44497997588049,4.53134435483635,6.74228541687371,5.63984813401853,6.99779526176084,5.86177605478825,5.94445796961512,6.18032141392943,7.06185870499555,3.9404459012127,5.37515435349429,5.20803480309996,4.90620324919685,6.318821697889685,5.903117012201685,5.72754200671256,5.291594578297126,0.5223904706795669,60.53097448199432
E05014024,3.03470788425755,3.9384995797983,6.78994223868362,5.63742730813626,7.04669336783988,6.73318134708663,6.5057188970776,6.51628425765041,6.78688975986758,4.01504792144474,5.06569044171714,5.1646101230198,4.5877165675798235,6.34206033798807,6.619450122082115,5.77274064632091,5.11515028236847,0.5898758061812518,61.76656001101776
E05014025,3.98345414401793,4.45941896517486,6.85835219519534,5.88993217580788,7.48766618350826,5.99481984910609,6.29445952766661,6.52457071769219,6.89788737078744,4.17128220077129,5.14319355165589,5.34731510765077,5.1004084347960434,6.68879917965807,6.14463968838635,5.864580096416973,5.24525432965333,1.0559302474426226,70.29952675229264
E05014026,3.02092814506209,4.31613085891583,6.77241130362368,5.87111850216684,7.19621696749533,6.52476043824114,6.42668043399669,6.43189421882711,6.69077927369132,4.13959408862112,5.30697852456434,5.23291166830548,4.703156769200533,6.533667734831084,6.475720436118915,5.754089193713184,5.26994509643491,0.8341165686541436,66.23835154121801
E05014027,3.29105105288523,4.34461976298978,6.7039223278305196,5.82490034555391,7.04252017510663,6.43525493360883,6.30713521715871,6.38475385376726,6.91446104469282,3.96663344407716,5.26193112725348,5.23657240254462,4.779864381235177,6.433710260330271,6.3711950753837705,5.7552827808457465,5.24925176489905,0.7468757505274203,64.64106389915162
E05014028,3.02876863606187,4.87004285934839,6.84699498397977,5.99393150739555,7.25536687623216,6.49092386019808,6.30917178786962,6.54416228528802,7.27865844618067,4.43937500349639,5.40058920860035,5.23865401966038,4.915268826463343,6.624649191813855,6.40004782403385,6.087398578321693,5.319621614130366,1.276492491489372,74.33778950918885
E05014029,3.46545501036192,4.45325516196142,6.74157001584722,5.73730710854228,7.36257160346502,7.05345282957445,6.47857959713279,6.49535848874955,6.46853478889887,3.51308566883131,5.05226486741298,5.24474867943112,4.8867600627235195,6.54993935600365,6.76601621335362,5.492326315493243,5.148506773422049,0.8086786573541026,65.77261013447745
E05014030,4.02141593873953,4.83821953509926,6.86615704640718,5.97612915262894,6.96357167760624,6.77108700889453,6.31356249999432,6.53007872208595,6.59091326352497,3.60180166736625,5.3842622234952104,5.41419585978628,5.24193084008199,6.46985041511759,6.542324754444425,5.57426455099239,5.399229041640745,1.1660038010997316,72.31485777222234
E05014053,2.74968776927631,4.10196972447708,6.57287050333038,5.4813873199431304,6.67211520661348,6.17219449078781,5.64773837557156,6.27025769779058,6.46229966917376,3.79768860522211,4.87371722224675,5.06970170008333,4.47484266569459,6.076751263278306,5.909966433179685,5.510081990728817,4.97170946116504,-0.3614634370560145,44.34853884541612
E05014054,2.22250785066044,4.02774977353704,6.8109875783075,5.42162941038936,7.07766201426829,7.04721003292046,5.65915147205725,6.35538196750228,6.18230033753675,3.4292130648393,4.32286761107954,5.07801430851866,4.353748400834993,6.2496457123288245,6.353180752488855,5.32229845662611,4.7004409597991,-0.4926029893151582,41.94751154297401
E05014055,3.07818031053115,4.10176297066506,6.43004717078623,5.41258263872314,6.15164167932203,6.02083519059187,5.6819627951652,6.45186560496945,6.48917975364811,3.97911820036795,4.81054681721666,5.00777628557772,4.536663483994147,5.782112159022585,5.851398992878535,5.640054519661836,4.90916155139719,-0.49416013183251495,41.919001900889995
E05014056,2.89942030126833,4.14351946351013,6.61825053623728,5.34895822533483,6.63981353392911,6.11477760643728,5.58169689143598,6.27480275815284,5.99725491506892,3.27884911491472,4.77847365672025,5.12114818773166,4.55373010033858,5.99438587963197,5.8482372489366306,5.183635596045494,4.949810922225955,-0.6572379319099952,38.933218865467715
E05014057,2.69093600029888,3.61035673620542,6.54861597868808,5.21972336448066,6.83745219984962,6.06804060712931,5.87484931117699,6.2818532801285,6.01852286871192,3.21769056814537,4.60908101940115,5.1349605551742,4.283302905064127,6.02858778216514,5.97144495915315,5.17268890566193,4.872020787287675,-0.8241286721615206,35.877624904945044
E05014058,2.89699034515413,3.83577620588723,6.6516527409823,5.53032019635925,6.7153988465814,6.45517715948256,5.78110189937548,6.2815194889958,6.01201620945884,3.12483795851206,4.86354964622095,5.10483100422789,4.46147309734122,6.122859521470325,6.118139529429021,5.139457885655567,4.98419032522442,-0.49094595944344527,41.97785001748004
E05014059,2.91943766411002,4.17820675691509,6.63503058334495,5.359218593779,6.65987136116138,6.16418716940633,5.57684495539755,6.28926190565642,5.97462684810775,3.1552538871589,4.80081455229898,5.12814999912662,4.5775583347900195,6.00954497747019,5.87051606240194,5.139714213641024,4.9644822757128,-0.6392586826461608,39.262400013460145
E05014060,2.57499656404962,4.05126370327609,6.42864943486204,5.38175185713913,6.75961731503909,5.66965220861607,5.31762852792433,6.09603011608062,5.9106097584074,3.35679222514167,4.79426598167645,5.0935679459875,4.351636567395917,6.07068458608911,5.4936403682702,5.121144033209896,4.943916963831975,-0.9862203530493355,32.90989667493471
E05014061,2.6398685493966,4.02679053611914,6.60549006293611,5.38219063990787,6.65683722078339,6.31630913207224,5.50091205718425,6.2234374472857,5.93042711568844,3.58959807929056,4.72280079170003,5.08741390939631,4.424049716150617,6.01951393034563,5.908610594628245,5.2478208807549,4.90510735054817,-0.6870375565621619,38.387619073797005
E05014062,2.66089986122265,4.21067783257085,6.60145169709931,5.29691403429114,6.54299883551824,6.24035043371861,5.70734495064118,6.20677388105094,5.63867617637569,3.26264588854469,4.75490027862728,5.15263821593198,4.49100979696427,5.91995643490469,5.973847692179895,5.0360319819904404,4.95376924727963,-0.7782804953636759,36.7170568105938
E05014063,2.90441536651449,4.24891164016729,6.70406481293682,5.33627042704947,6.71754203063487,6.14423704196605,5.53493772776803,6.38476068963825,6.0231734775484,3.24427743569366,4.72837083146835,5.12346151005371,4.6191306065395334,6.02690622884217,5.839587384867039,5.2174038676267696,4.92591617076103,-0.5989839924911794,39.99978723946209
E05014064,2.57511854634163,4.2444227640453,6.6091091337194,5.42301167668102,6.8370848641784,6.06618427649572,5.52097004582075,6.22463603460905,5.94802573639547,3.20977741226558,5.05224932069412,5.00882710995254,4.47621681470211,6.13004827042971,5.793577161158235,5.1274797277567,5.03053821532333,-0.6192930982752203,39.62794886853867
E05014065,2.71528120725793,3.92851950202613,6.67820698332558,5.75428744235233,6.82105761937281,6.29548835523099,5.4751652389504,6.33308093544524,5.55395184365038,3.54169138466367,4.66745311817991,5.0339345632345,4.44066923086988,6.28767253086257,5.885326797090695,5.14290805458643,4.850693840707205,-0.6591541202766988,38.898135471435786
E05014066,3.33378094672473,3.75727200681879,6.32612030061687,5.13539759015807,5.63354324481813,5.17118402450431,5.29266676012225,5.96129595699446,5.516972302519,3.56784761359541,4.69097459065951,5.10981476593841,4.47239108472013,5.3844704174880995,5.23192539231328,5.015371957702957,4.9003946782989605,-1.5829193085201592,21.98496625735171
E05014067,3.95641635583732,4.8058406537177,6.63190224449795,5.39918379827989,6.91704956992237,6.87921707958647,5.43332635087569,6.330413695972,6.22247583127474,3.41532451382615,4.58848274057724,5.15810485604398,5.131386418017657,6.15811668410113,6.15627171523108,5.322738013690963,4.873293798310611,0.005647882671867065,51.06996107477055
E05014068,2.80211219998366,4.06260234433549,6.57399358297665,5.34815481690417,6.59696427476295,6.08409102376627,5.55593652876206,6.24474420114522,6.06301791094533,3.33081830683828,4.79206533896183,5.08670877620306,4.479569375765267,5.97255954583356,5.820013776264165,5.2128601396429435,4.9393870575824455,-0.7212317022016038,37.76156022389531
E05014069,2.63005096133746,3.56991125356859,6.40526216958005,4.63692082075276,6.60892500427295,5.65958966840631,5.71016888281338,6.38624154635529,6.05122379314701,3.00626842296069,4.69470634535945,5.04818125273881,4.2017414614953665,5.6229229125128555,5.684879275609845,5.14791125415433,4.87144379904913,-1.2940821742040298,27.273270460813787
E05014070,2.87218852810812,4.24569323618602,6.52136638840316,5.06669040315714,6.12239717526445,5.4278638424283,4.42636507401463,6.01486251370407,6.31720161088362,3.25900729121688,4.56304742340379,5.20936571427369,4.5464160508991,5.594543789210795,4.927114458221465,5.19702380526819,4.88620656883874,-1.4564405674962697,24.3006590071391
E05014071,2.81672615396357,3.6787419622674,6.56905607033397,5.50204790038844,6.45938831328466,5.59973955750569,6.07425909721291,6.27385874695303,6.44614642660323,3.46857664228546,4.90568719082539,5.09112095171543,4.354841395521647,5.98071810683655,5.8369993273593,5.396193938613907,4.99840407127041,-0.5936928488695671,40.096662515286795
E05014072,2.72923937913322,3.92397772584394,6.62544246243946,5.03218572117203,6.16257842688743,5.40004299332773,5.51205651347726,6.22677584044814,5.6907945557836,3.43213149369758,5.1286349580166,4.92897475671728,4.42621985580554,5.5973820740297295,5.456049753402495,5.116567296643106,5.02880485736694,-1.1637969714913603,29.658655521448786
E05014073,3.47029374611214,4.30098222218554,6.85149182353145,5.60239375264755,7.08133107594462,6.53930507487427,5.87361089142037,6.34740476118563,6.97797435872849,3.76540010449808,5.28176331867598,5.06091723842064,4.87425593060971,6.341862414296084,6.20645798314732,5.6969264081374,5.17134027854831,0.5435565535927532,60.91850320300054
E05014074,3.65073750764791,4.29363669863488,6.72427548307448,5.47171956282007,6.75360668018589,5.9591846279169,5.89181628089197,6.32964185517363,6.15011451351237,3.76585528739092,5.22655469990418,5.07338527237352,4.889549896452423,6.11266312150298,5.925500454404435,5.415203885358974,5.14996998613885,0.033259650919371865,51.575503516306085
E05014075,3.1636750299348,3.87339761051319,6.62746067480104,5.29391595643809,6.67051521936228,5.53714244458493,5.60450896577388,6.16605712511552,5.81606756317303,3.66852725133081,5.02499941354137,4.95109764764397,4.554844438416343,5.9822155879001855,5.570825705179405,5.216883979873121,4.98804853059267,-0.7542890013956484,37.156315836961205
E05014076,3.18414858111035,4.69607841095625,6.6830286711196,5.84851703940555,7.18259958690809,6.33459429125122,5.6663712577951,6.38304347951802,7.16020791892485,4.07588934248794,5.12718013066769,4.93501130836027,4.8544185543954,6.51555831315682,6.00048277452316,5.873046913643603,5.03109571951398,0.5173777226205292,60.4391963361743
E05014077,3.14480885511625,4.16389123531117,6.62395474130706,5.22119209482298,6.69153578739565,6.03253192890413,5.66820661355278,6.21846214837519,6.31262114903279,3.25653178640232,4.95937144522614,5.00141886052259,4.644218277244827,5.9563639411093146,5.850369271228455,5.2625383612701,4.980395152874365,-0.5334046797007721,41.200475496914784
E05014078,3.33204321490955,4.3947117445957,6.72979092199965,5.39902623765844,6.82022686949169,6.22869015741925,5.7307447343966,6.31137481476649,6.2018542616843,3.35663982576593,5.07345600900642,5.04587789512656,4.8188486271683,6.109626553575065,5.979717445907925,5.289956300738907,5.05966695206649,-0.16347396081824891,47.97351796005957
E05014079,3.12180758002513,4.01664946443208,6.53381810321965,5.06825164409538,6.3115079020845,5.87970490267469,6.08877909043188,6.34216608573531,5.3156768744617,3.39986790946193,4.42979522872901,4.95680081081086,4.557425049225619,5.68987977308994,5.984241996553285,5.01923695655298,4.693298019769935,-1.1309454199849256,30.260132884576148
E05014080,2.70857830876815,4.52475810120551,6.70561299584158,5.4923534778783,7.11485272643771,5.82905052210144,5.42493644879934,6.40966967170113,7.0302986632057,4.36785657035085,5.62933223511627,4.98435940284811,4.64631646860508,6.3036031021580055,5.62699348545039,5.935941635085894,5.30684581898219,0.3660218209333722,57.668028934149945
E05014081,2.82063619572598,4.50056651282396,6.78933686370046,5.71412352618701,6.66685878270076,6.16644478578803,5.75200563796102,6.40576419284251,6.60666011530189,4.1424873639421,5.21958668798122,5.06765375805474,4.703513190750133,6.190491154443885,5.959225211874525,5.7183038906955,5.1436202230179795,0.19842969576054817,54.599593353257625
E05014082,3.68497533829188,4.22688180759795,6.47320889386075,5.71623367062629,7.1763743240817,6.85930977494505,6.19199296308103,6.33950365596009,7.40432319486913,4.84579712330546,5.71757333351156,4.8479496678236,4.795022013250193,6.446303997353995,6.52565136901304,6.196541324711561,5.28276150066758,1.2077331074405468,73.0788774909894
E05014083,2.34422596899808,4.08824379020885,6.5297911616221,5.51584822623558,6.84386511520653,6.58571466994794,5.73327339773341,6.30912024437121,5.85971591178252,3.33518712144229,5.08976305642155,4.97742916219245,4.320753640276343,6.179856670721055,6.159494033840675,5.168007759198673,5.033596109307,-0.4549603158393425,42.63670931127008
E05014084,3.16644389525426,4.71031453961268,6.84369217483888,5.56833036049579,7.06680504428846,6.30131027601732,6.07603811173133,6.22744744445074,6.48445288134648,3.94950527941591,5.2725764722593,4.67865522116592,4.90681686990194,6.317567702392125,6.188674193874325,5.553801868404377,4.975615846712611,0.2455947221629735,55.463135390436804
E05014085,2.95978812429402,3.7785821010681,6.7307679219462,5.51529452749917,7.00740683170273,7.04260118921455,5.36924189573011,5.96233335242956,5.28793516170472,3.13168662003492,4.48812165672293,5.05401055150815,4.48971271576944,6.26135067960095,6.20592154247233,4.793985044723067,4.77106610411554,-0.8032530272038577,36.259836012394835
E05014086,2.95193663497782,4.2367724468127,6.68207002569384,5.25038946911509,6.91365274742768,6.45546728171524,5.72323581712836,6.1859971061706,5.89094403661132,3.238680890696,5.11558611576802,5.07139864212351,4.6235930358281205,6.082021108271385,6.0893515494218,5.10520734449264,5.093492378945765,-0.34827368984029144,44.59002924729488
E05014087,2.78746711285782,3.85322346283324,6.64726550816864,5.52200137243932,7.16829220523198,6.92040866834692,5.82713208445044,6.25526569314611,6.02537385543709,3.37608091363121,5.23425009550875,4.94564441493828,4.4293186946199,6.34514678883565,6.37377037639868,5.218906820738137,5.089947255223515,-0.07797615642344272,49.538892853555666
E05014088,2.90973159091091,4.31023737926393,6.76666969202075,5.38835777395721,6.80716161389771,5.88369339647921,5.58200988187179,6.00034847363311,6.08659346117746,3.42965169617891,5.00034566248723,4.98339558496628,4.66221288739853,6.09775969392746,5.7328516391755,5.172197876996494,4.991870623726754,-0.557754357916205,40.75465849362501
E05014089,3.89536132190007,4.48596062559284,6.73518504995037,5.33382831096652,6.63998135688517,6.25006436773484,5.93219685925763,6.17069722921644,6.47591280559541,3.51978677606345,5.44017728078721,4.95586271037504,5.038835665814426,5.986904833925845,6.091130613496235,5.388798936958433,5.1980199955811255,0.17038786518846746,54.086176922789925
