"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013595",3.47540292950097,0.745574911226549,1.9802139473223,3.48479985098902,4.9357268101934,12247.25,TRUE
"E05013596",4.54945377005209,0.685702346648362,3.22178883002609,4.54427124584042,5.89889886199177,12231.25,TRUE
"E05013597",4.73674938617774,0.702890693829879,3.3584538214033,4.73186883399175,6.1096626926177,9166.75,TRUE
"E05013598",5.35103635407515,0.65623947422479,4.05683615873029,5.35893277021571,6.6321812268199,7792.75,TRUE
"E05013599",4.78669413071723,0.638161738321602,3.53758593978711,4.78758227233941,6.01134070301103,13552.25,TRUE
"E05013600",4.74997614048496,0.693772061511718,3.39388876290648,4.74478051868933,6.11406867888819,9672,TRUE
"E05013601",3.72209201845045,0.563058403749061,2.6169989955846,3.7208694633248,4.8236951674221,12912.5,TRUE
"E05013602",3.67911045461002,0.664105516557204,2.3928834458298,3.67231246350706,4.99733009156633,10480.75,TRUE
"E05013603",4.5855505200578,0.586103462384482,3.44209090987433,4.5816544216045,5.7362092707,13080.75,TRUE
"E05013604",3.40439024061335,0.786551233823359,1.87440341266321,3.41405994925389,4.93043301960022,12028.5,TRUE
"E05013605",4.23594271276897,0.81846705713233,2.65613519829794,4.23840069231723,5.84183982262843,13273.75,TRUE
"E05013606",4.13103861532971,0.78166756209129,2.56619135562069,4.13310671573939,5.67660558721103,12631.75,TRUE
"E05013607",4.53649204684143,0.750751159360895,3.0726197996126,4.53416751453682,6.01706294387093,7280,TRUE
"E05013608",4.78550872746469,0.814197403083768,3.20392021975178,4.78655776463278,6.41717012517985,6759.25,TRUE
"E05013609",4.34413542169154,0.867830256807434,2.6048442362573,4.34793558146199,6.0332814309214,11172.25,FALSE
"E05013610",4.57695865610794,0.631577423284387,3.36653091590776,4.57748271149806,5.82982200884231,11896.5,TRUE
"E05013611",4.31223593822666,0.885307267489971,2.57398236614559,4.31919618073519,6.05656528538385,8841,FALSE
"E05013612",4.9105470429138,0.711298187941488,3.51463362827163,4.91082367127685,6.27586900783927,13565.75,TRUE
"E05013613",4.36106075472786,0.876416394469725,2.63568785432316,4.35860200916789,6.08494390794015,10890.5,FALSE
"E05013614",3.88395282347804,0.737086472569263,2.42604089472231,3.88449648836173,5.32997924456966,13441,TRUE
"E05013615",4.06918116451311,0.835008591552594,2.39873896448576,4.07552448219351,5.68368452984693,8761.5,TRUE
"E05013616",3.29030924650178,0.520230697556369,2.27751952167163,3.28940508367229,4.31575661769981,13438.25,TRUE
"E05013617",4.17575029895528,0.597010111740943,3.00635357349399,4.17704924406713,5.32614576348144,12248.5,TRUE
"E05013618",4.10798688833547,0.781451182352519,2.54017534162123,4.10516153091281,5.61456198742814,9525.25,TRUE
"E05013619",5.04655051186478,0.659345354459938,3.76691323405854,5.04093137957003,6.34359135510677,13117.75,TRUE
"E05013620",4.31232119343859,0.881046707878347,2.59328891034218,4.3099660731353,6.02859355897074,8925,FALSE
"E05013621",4.31702362427068,0.877744887973607,2.57793057582059,4.31891769102127,6.05097688318838,7250.5,FALSE
"E05013622",4.70917385216762,0.739430772488874,3.23542308078087,4.69821023895822,6.19085332453261,13343,TRUE
"E05013623",3.93039576265238,0.616328616403504,2.73609531315668,3.93418029615054,5.14019624482461,11814.5,TRUE
"E05013624",4.77945410708687,0.830836072162893,3.17810962916216,4.77268966074699,6.40551061669442,13465.75,TRUE
"E05013625",4.26911865793034,0.820659942135886,2.66644189003226,4.26212009418215,5.89916124574184,11532.25,TRUE
"E05013626",5.46411353521726,0.574772063088219,4.33093732398527,5.46789683376831,6.59590350206369,12610,TRUE
"E05013627",3.54988015415561,0.704854655809768,2.14937224557995,3.54302332341709,4.93743496250098,11041.75,TRUE
"E05013628",4.35263188132503,0.629034631619026,3.11060281443385,4.34102114840568,5.60552737048876,14553,TRUE
"E05013629",4.21218655654442,0.826137834798351,2.60156168007519,4.20893636727494,5.83305704934256,13856.25,TRUE
"E05013630",2.7266597636837,0.536958166431219,1.67073918583546,2.72847736563681,3.74847207431642,18221.25,TRUE
"E05013631",3.89022913428082,0.559016751103027,2.77350400177441,3.88995263921478,4.9938735831928,16772.5,TRUE
"E05013632",4.19633433564108,0.88549523609167,2.44878579748812,4.19822476538228,5.92276025450483,9921.25,FALSE
"E05013633",4.14689023449742,0.655741888359522,2.8652626212163,4.1501180525904,5.41962693087706,16640.5,TRUE
"E05013634",4.11939920690694,0.644393900915258,2.88911044184405,4.11553984481573,5.41619916402014,8982,TRUE
"E05013635",4.10811927541201,0.736934033473748,2.65001149313314,4.12313897176375,5.5397204580076,15222.5,TRUE
"E05013636",4.78326441427711,0.580947593077035,3.63534624481807,4.7883771635576,5.93005101547749,14266.75,TRUE
"E05013637",3.7997001611727,0.678705056853585,2.48797258421715,3.79674491987292,5.13385853772282,16755.25,TRUE
"E05013638",4.24752926809749,0.875266511391756,2.50440522881486,4.25060438264694,5.93375944079539,9804.5,FALSE
"E05013639",4.10517025158747,0.706664256590465,2.71885992065077,4.10621973829734,5.48552630151238,16130,TRUE
"E05013640",4.29443177095775,0.615237598158254,3.08737969876778,4.28765050164682,5.50358602155092,16429.25,TRUE
"E05013641",4.59753118413336,0.715638354194688,3.20712074152186,4.59706470403366,6.00899336490894,10317.75,TRUE
"E05013642",4.61113644352371,0.829357521489689,2.99246298892738,4.61530925039891,6.23650054221487,11550.75,TRUE
"E05013643",3.94464707292748,0.68413352530074,2.62861465907885,3.94780130020935,5.2896164713203,18378.25,TRUE
"E05013644",4.54052752729451,0.627257743948582,3.3154723637423,4.53656531905544,5.76116549728788,10295.5,TRUE
"E05013645",3.26570715884614,0.708127534447381,1.87484365452178,3.27124803838178,4.63997340620379,15538.75,TRUE
"E05013646",5.18415320767587,0.750555392668558,3.75895068935668,5.1797479280497,6.66038511542337,12267.25,TRUE
"E05013647",3.93846308369268,0.737918957152258,2.49535613933544,3.93776922649226,5.38694901383919,10587,TRUE
"E05013648",4.57060968232704,0.613694014834713,3.34973902042572,4.56937838150453,5.77087724788952,16553.75,TRUE
"E05013649",3.95883001551324,0.825093309222097,2.35679222844739,3.95505666587127,5.5971187297921,15003.25,TRUE
"E05013650",4.20448710355984,0.793252710760814,2.65284528601381,4.19979211048441,5.77008786163039,9269.5,TRUE
"E05013651",3.82135850560498,0.810915474605955,2.19949139991404,3.82002353737716,5.37882864758513,12017.5,TRUE
"E05013652",4.90908812830141,0.785153690958732,3.38077024540905,4.89922565813871,6.4319179753568,10724.5,TRUE
"E05013653",4.63024821603805,0.708062912351521,3.25305517037369,4.63114276073193,6.04309274951817,10565.75,TRUE
"E05013654",4.47630216907784,0.811410813620907,2.88807582408782,4.47866317801133,6.09572123691679,6736.5,TRUE
"E05013655",4.27538296445132,0.650047871346604,3.02481333133391,4.27640565488054,5.55604361957195,5755,TRUE
"E05013656",4.32405289338629,0.700478182857002,2.96568543429467,4.32626900711977,5.72057668609747,10019,TRUE
"E05013657",4.40473541194876,0.748115964201687,2.89426984869465,4.40943450210868,5.88031128761226,6627.5,TRUE
"E05013658",3.78399502530624,0.800425514132545,2.21655627270037,3.78722923545821,5.35211171033145,10145.75,TRUE
"E05013659",4.34456912251635,0.873715789820534,2.62446388418603,4.34583711536203,6.08427513729433,6982.25,FALSE
"E05013660",4.89608588084629,0.823865100429438,3.31909810467435,4.899816529521,6.5256745973274,10451.75,TRUE
"E05013661",5.29206788403508,0.636789670744924,4.03936824088545,5.27976546614621,6.55418015674078,8999.5,TRUE
"E05013662",4.44042706285142,0.870035457190114,2.72365323528832,4.44568174639297,6.13857533953417,9433,FALSE
"E05013663",4.34428739240187,0.882769968690028,2.56151297958362,4.34636372278856,6.03677977427358,6390,FALSE
"E05013664",4.44595990845131,0.768015921827733,2.93148967743058,4.45010096502224,5.91749815079706,9206.75,TRUE
"E05013665",4.13219542651927,0.779724849324969,2.62996115609138,4.12713956411125,5.66505695771433,10508.25,TRUE
"E05013666",4.64250656759062,0.719627266915795,3.2046664680624,4.63977395122832,6.0512926484786,10416.25,TRUE
"E05013667",4.63584172381235,0.646673396154463,3.39014033828091,4.6278519875592,5.91893395763713,10871.75,TRUE
"E05013668",4.31392611407228,0.828060898464056,2.67773235261516,4.32082701204608,5.9085750669759,10506.5,TRUE
"E05013669",4.19519249322112,0.791913473011743,2.62727325960292,4.19841302840243,5.7409349704779,10895.25,TRUE
"E05013670",4.31599284487913,0.837881272044338,2.66731632715501,4.30486427661002,5.98172263835202,10714.75,TRUE
"E05013671",4.54111873032208,0.726810530606389,3.12517276028705,4.53908921701608,5.99324137031263,10019.25,TRUE
"E05013672",4.80918876711019,0.675378341634452,3.49020158855027,4.8011454595501,6.14985549818877,7043.75,TRUE
"E05013673",4.33093901847851,0.874876356876442,2.56351744297566,4.33469878138331,6.0568150720727,9312,FALSE
"E05013674",4.13963817274361,0.616884579694305,2.91054866242782,4.14618987192621,5.3411986297974,13226.25,TRUE
"E05013675",4.16256174906521,0.770621705596691,2.64717801808973,4.1667345358523,5.68288817869406,9433,TRUE
"E05013676",4.01170067938519,0.566746348036583,2.89732330731886,4.00838672555187,5.1108432053247,11009,TRUE
"E05013677",4.33569952557777,0.5531900087005,3.2475692957681,4.34145397221736,5.43290718501338,9913.75,TRUE
"E05013678",4.662159030294,0.735047399281105,3.2377433278298,4.65848944317707,6.11398640418802,9100.25,TRUE
"E05013679",3.28139007543691,0.604162789501477,2.08789149165609,3.28080835037611,4.45178697769461,13923.75,TRUE
"E05013680",4.13807107005937,0.503563223104674,3.13653878528494,4.14584800147576,5.12739590043574,14354.5,TRUE
"E05013681",6.1169433606867,0.582225288763902,4.98463288610082,6.1093429273769,7.28245710715938,8061.5,TRUE
"E05013682",3.9576890003568,0.713279397474252,2.57336940015536,3.9603821099802,5.34979666889663,14993.75,TRUE
"E05013683",4.94728428647346,0.814055612348612,3.38410765120628,4.93719900238866,6.55106597455424,7933,TRUE
"E05013684",4.24381743101186,0.612884811338499,3.05571413705947,4.2402429453651,5.42910481493584,13611.75,TRUE
"E05013685",3.76511351315188,0.422855167056023,2.94279259957733,3.77357814355021,4.58499779644569,13559.75,TRUE
"E05013686",3.86414780341589,0.704140469652788,2.49445286697431,3.86636129485117,5.22730218411097,10225,TRUE
"E05013687",4.57779543129503,0.818237462003962,2.97150512459937,4.57085525384449,6.22015764837561,7377,TRUE
"E05013688",4.28577405439477,0.867244918194864,2.57947725885514,4.28323658158794,5.99129882479735,9528,FALSE
"E05013689",3.8777379318598,0.711150974214019,2.5001014732871,3.87102273786331,5.28218832360393,10945,TRUE
"E05013690",5.22239324351231,0.586406962827959,4.09600362756014,5.22740475783191,6.38605481537474,10790.75,TRUE
"E05013691",4.56683188747255,0.512520465916831,3.57552865940741,4.57098890832376,5.57840395136225,13120,TRUE
"E05013692",4.21934037794312,0.773021197644937,2.7097860457248,4.22083123516115,5.70151505271612,12397.75,TRUE
"E05013693",4.30711414686093,0.561665906544174,3.20773580622464,4.30448497641718,5.40825459891135,11430.5,TRUE
"E05013694",3.16047518037142,0.499346336062634,2.16238590092035,3.16678286651253,4.13178596202633,13635,TRUE
"E05013695",3.89746740261156,0.565689867455721,2.78760867858621,3.89712570810234,5.00383441285245,11545,TRUE
"E05013696",5.20083897442127,0.746198520674505,3.7172709795411,5.19814074338692,6.67286934859508,8914.5,TRUE
"E05013697",3.73994121930761,0.613487864400391,2.53869148283802,3.73912052970789,4.9262850857456,11473.5,TRUE
"E05013698",3.59133463798553,0.688690024903713,2.22389145563343,3.59358443045428,4.92568442183784,10503.25,TRUE
"E05013699",3.65915918239832,0.753898477030905,2.18368820602465,3.66744982664549,5.13532860416697,10023.5,TRUE
"E05013700",4.1121125367478,0.836470272817792,2.46435712345047,4.11093245917732,5.7458536647381,10303.25,TRUE
"E05013701",4.28702594049986,0.873426197999861,2.58293968923495,4.28175099269147,6.00038679665652,11126.5,FALSE
"E05013702",4.72566354758034,0.671947414587821,3.42498085040484,4.71848348972088,6.05366360680639,9886,TRUE
"E05013703",4.14152136005908,0.814077486697947,2.55150276835932,4.1327700503882,5.72866269223428,12920.5,TRUE
"E05013704",3.99721152490393,0.630842484408832,2.75351459689342,4.00272876841077,5.24270511922308,12170,TRUE
"E05013705",5.18729001440648,0.728110248184742,3.74674452733261,5.18503329947199,6.622692290049,12947.5,TRUE
"E05013706",4.71131428037618,0.753773488814502,3.23942575259591,4.70517864123221,6.1907382788999,11483.75,TRUE
"E05013707",4.06819792179521,0.744046762971085,2.58289042788944,4.06658390072962,5.52878102007847,11401.25,TRUE
"E05013708",4.46539567648665,0.673614757885186,3.15467321330584,4.47210612339464,5.82453736059649,11009.5,TRUE
"E05013709",4.34759467711567,0.780009540509619,2.82276077797449,4.3455966635081,5.87201023204334,12569,TRUE
"E05013710",4.37525905272971,0.642982857419101,3.12268952978908,4.37036513878082,5.64174289093367,10610.75,TRUE
"E05013711",5.19916860794156,0.641736597289188,3.96332908436113,5.19159613615323,6.49750464802602,10315,TRUE
"E05013712",4.54545372878778,0.648223743205353,3.28057572389874,4.54192291857257,5.81478203861688,12176.75,TRUE
"E05013713",4.89873135474169,0.727194160718173,3.47054741325384,4.8970938796393,6.33453323465433,10950.5,TRUE
"E05013714",4.04631478909266,0.712274906968924,2.6445293107858,4.0505115244043,5.43949754069815,9633,TRUE
"E05013715",4.11482029524632,0.712175089300634,2.7061054638052,4.11967670272239,5.52558561502953,14324,TRUE
"E05013716",4.25951469526327,0.723742489990424,2.82542544969616,4.2503803021643,5.67928304627784,15400.75,TRUE
"E05013717",5.02342848158945,0.567262312215248,3.91387610744079,5.02743309507549,6.14865812307839,14634.25,TRUE
"E05013718",4.04354085530938,0.668195111852491,2.73685469280424,4.05528600625347,5.34008978516233,13102,TRUE
"E05013719",3.70064265687317,0.699005415181891,2.31671625896372,3.70924820824044,5.06564164402727,14851,TRUE
"E05013720",3.76134278331773,0.77162705967513,2.25484589894667,3.76581763444943,5.31002549357219,15193.75,TRUE
"E05013721",4.81545592067148,0.824272708112961,3.21429546803222,4.82094803210448,6.44710070185675,12622,TRUE
"E05013722",4.02045513625217,0.747479822863991,2.54804361151232,4.02916357323875,5.47171051461909,12896,TRUE
"E05013723",3.65599834866046,0.749238403156997,2.1875468294525,3.66329384139459,5.1109530038016,13362.5,TRUE
"E05013724",4.82762894727189,0.51196544246134,3.8185022401961,4.83295268180748,5.84177870736678,17107.75,TRUE
"E05013725",3.95943309881689,0.82393395833812,2.34706549785291,3.96463920655298,5.5389608184141,13381.25,TRUE
"E05013726",4.04742418017485,0.742171261750768,2.58563693391966,4.05027925437841,5.50955641857332,12650.5,TRUE
"E05013727",4.48861184129479,0.671505204512799,3.17678103121196,4.48556856963055,5.8256263718299,7323.5,TRUE
"E05013728",4.15798418779116,0.628623892869516,2.92483038807875,4.15843426099015,5.39507633881517,9468.25,TRUE
"E05013729",4.09913177277166,0.569429637298242,2.95699447675449,4.09868440333178,5.21499907371732,15752.25,TRUE
"E05013730",3.95477352875327,0.675780191178458,2.64575875776565,3.95502259551775,5.27294039588668,16196.25,TRUE
"E05013731",3.97890083369265,0.611757625698191,2.77914302999984,3.97846477056292,5.20701703539187,14394,TRUE
"E05013732",3.55117150358152,0.629703221720736,2.33127790890222,3.54408091501809,4.77405878616322,14646.25,TRUE
"E05013733",3.88741335060412,0.835737614118325,2.22525037163424,3.88476210689728,5.54832639235873,6896,TRUE
"E05013734",4.27900904601678,0.878643484199145,2.54864808356715,4.27243469460787,5.99991176946251,6899,FALSE
"E05013735",4.24838229029439,0.892520457798866,2.49194213983465,4.25345677084414,6.00478296799771,7302.75,FALSE
"E05013736",4.3115283605967,0.882179621237089,2.58952005476802,4.30304835788345,6.04355647471316,8879.5,FALSE
"E05013737",3.98829675447325,0.679447479442141,2.64960200743662,3.99326702314245,5.32405973985884,9409.25,TRUE
"E05013738",4.39661382097046,0.826045644555059,2.75455254491944,4.39662269508023,6.0133134779069,11042.75,TRUE
"E05013739",4.21144610610906,0.742988846382085,2.74160793368948,4.20334723976273,5.65266067330141,6554.5,TRUE
"E05013740",3.71140725502984,0.715414680861477,2.27238105781146,3.71758571994273,5.09438161263454,6366,TRUE
"E05013741",5.05631173275917,0.774812176353287,3.54491114379599,5.0613715588609,6.59358433445934,7032.5,TRUE
"E05013742",4.2459521518474,0.787899144888766,2.68824247005092,4.2558962471959,5.7842884526303,6055.75,TRUE
"E05013743",4.26826043052194,0.869922393527895,2.53549814671874,4.27446098224889,5.96649772066592,10727.25,FALSE
"E05013744",4.69594259764053,0.816942243617076,3.12734218899412,4.69446717156278,6.2981922048498,9569,TRUE
"E05013745",4.7395831143975,0.704287514089353,3.33239368081553,4.74268469367148,6.13911768742484,6599,TRUE
"E05013746",4.45394415767509,0.784895426027127,2.90671710683889,4.45584399564406,5.99278954612634,6169.5,TRUE
"E05013747",3.86390848987358,0.828119641427361,2.21278969375339,3.8718170906194,5.47623101333598,9723.25,TRUE
"E05013748",4.05404593993749,0.820041952122934,2.40369445420307,4.05879694163142,5.6426233750106,4874.75,TRUE
"E05013749",4.28441983376375,0.874753584269922,2.59110140980253,4.27903896178877,6.02292572896018,7077,FALSE
"E05013750",4.21034579365447,0.869742322469287,2.51635372136213,4.21045955103869,5.8989269712655,6325.5,FALSE
"E05013751",4.28515452263808,0.867124750246258,2.57215446989282,4.28691331295114,6.03807132493335,8454.5,FALSE
"E05013752",3.60083566659821,0.653865044485183,2.33191897406536,3.60514704972462,4.88715446000641,8924.75,TRUE
"E05013753",4.03287931349518,0.830467978705915,2.36415098269166,4.04394244695536,5.64855713534365,6871.5,TRUE
"E05013754",3.95979157033238,0.641265812818626,2.70615967039219,3.95602601916722,5.22347848190108,9390,TRUE
"E05013755",5.19613314878174,0.637764468259892,3.95832450593873,5.19156312570315,6.48782760195686,10069.75,TRUE
"E05013756",4.24344645078269,0.575638675634497,3.13317430592353,4.24169627312533,5.36986540011645,9741.75,TRUE
"E05013757",4.63005243899712,0.679116395566042,3.30788617512631,4.63610442461418,5.94120717057932,8406.5,TRUE
"E05013758",4.07363064252036,0.765505217133668,2.55926904372799,4.07681465183428,5.56325231153743,9314.25,TRUE
"E05013759",3.61221141221982,0.774689375123736,2.08847152417317,3.60514175409573,5.14822663928532,5444,TRUE
"E05013760",4.91776138350642,0.778114756166686,3.39953731751623,4.91302401127643,6.47053398879441,9408.5,TRUE
"E05013761",4.43248274251589,0.615716460811706,3.21924664339352,4.43191524538174,5.6407468473973,7019.75,TRUE
"E05013762",4.37336146901602,0.666426933404673,3.07471314798961,4.37524788846569,5.67502315376812,10146,TRUE
"E05013763",3.88782644235143,0.707563280495946,2.48135372454981,3.90331119138871,5.27507872042169,9200.5,TRUE
"E05013764",3.98632877338121,0.816393132576201,2.38848481245674,3.99076794890086,5.56684276303213,7075,TRUE
"E05013765",3.81571787322904,0.595699928590057,2.64551484165722,3.82765523689662,4.99184965240776,10455.25,TRUE
"E05013766",4.1562357434053,0.746500211834495,2.66362627151667,4.16154057557107,5.61976048908262,9475.5,TRUE
"E05013767",4.40751595023499,0.771018377051263,2.906000227101,4.39762045680737,5.94009103994181,10445,TRUE
"E05013768",4.25320256216557,0.731415837953963,2.82300470604197,4.25496027567818,5.71595725368777,9212,TRUE
"E05013769",3.77463918935033,0.580679338247381,2.63593955329744,3.77797067973347,4.9007548172414,9158.75,TRUE
"E05013770",3.97417858373646,0.77183047082132,2.46725980216235,3.97685935675757,5.4804845225489,10300.25,TRUE
"E05013771",4.23189680912529,0.616666465737173,3.03105742796093,4.23119693088042,5.43494335278698,9338.5,TRUE
"E05013772",4.53663309741594,0.542505300226492,3.49122163640115,4.52968903234534,5.60942541919481,6982.75,TRUE
"E05013773",4.51042712342822,0.73787054130134,3.06381332712962,4.51013038243915,5.95531553130283,6072.5,TRUE
"E05013774",6.16489899099462,0.564130802411071,5.07386030548968,6.15978653404637,7.28141193601216,8943,TRUE
"E05013775",4.2251473336401,0.757015744348122,2.75323720934514,4.22414861245082,5.71098928769159,8778.25,TRUE
"E05013776",3.97022183845553,0.709836323666348,2.56848423235925,3.97351915369673,5.33386598123399,9031.5,TRUE
"E05013777",4.96619427465167,0.818363987198876,3.31671954299908,4.95977862908508,6.5529758723103,8984.5,TRUE
"E05013778",4.2422380754963,0.701995644118346,2.87272250166993,4.24266136658333,5.63208879783851,8832.25,TRUE
"E05013779",4.40623546294862,0.661705177714293,3.1215337715865,4.41096384996254,5.72738023333827,8297,TRUE
"E05013780",4.45084589535244,0.716288103878065,3.07001915996392,4.45379340186792,5.86491659004348,9223.25,TRUE
"E05013781",4.44199117656203,0.871028200736886,2.72688084616706,4.44380598228673,6.15099069228096,8788.75,FALSE
"E05013782",3.96633581690514,0.795740085202209,2.41473777037183,3.96231794358376,5.53286452002561,10173.75,TRUE
"E05013783",3.58049655099929,0.719813176824245,2.14540627020505,3.58138082699513,4.97016736155179,10087.75,TRUE
"E05013784",4.06276078597822,0.825620647121262,2.43482278282443,4.05462723870235,5.67639049020177,8985,TRUE
"E05013785",4.16980381078764,0.698682116530133,2.77084277998319,4.17584467759924,5.54661375479134,10019.25,TRUE
"E05013786",4.62465854101451,0.646336431602336,3.34945102968928,4.625501888596,5.87880444417587,9591,TRUE
"E05013787",4.43713335652866,0.886714173701947,2.65897554203448,4.44198840662883,6.17174129108833,9101.75,FALSE
"E05013788",5.92236796605874,0.60033204428848,4.74572207916691,5.92201067675931,7.10277958601855,9146,TRUE
"E05013789",4.91611217955753,0.587376904409033,3.77253450965856,4.91462235485692,6.0691956641131,9458,TRUE
"E05013790",4.35349377924333,0.874027658329589,2.60950672658285,4.35436358373584,6.0235176536737,9346,FALSE
"E05013791",4.61836876515217,0.776386989569571,3.06478442704715,4.62655908948217,6.13965266151631,8911.25,TRUE
"E05013792",4.2530039674636,0.862324756655149,2.56447426841931,4.25599186751551,5.95636325218323,11530.5,FALSE
"E05013793",4.22602722982117,0.868835274711432,2.51908500801913,4.22557252837996,5.93578247094357,11297.75,FALSE
"E05013794",4.16017946665826,0.742965117592317,2.70544689029274,4.15105081755484,5.6446911367856,10193,TRUE
"E05013795",3.4375155036168,0.68210937395022,2.09551620439666,3.44154332200002,4.76938122239597,10119.75,TRUE
"E05013796",4.31827127909676,0.882259710547131,2.59750422465313,4.31382105283359,6.04020276165266,9432.5,FALSE
"E05013797",4.01800576598176,0.770629379805466,2.50625416106656,4.03198971134433,5.52325920366249,9998.25,TRUE
"E05013798",4.64867092138556,0.785281544939984,3.11461755206279,4.6480522335597,6.1874380060383,10188,TRUE
"E05013799",3.73914457477486,0.673325106476832,2.41119688274762,3.74003357250129,5.05439653986738,9241,TRUE
"E05013800",4.28521197939719,0.823961633345571,2.69065564622305,4.2850927168432,5.88990217299386,10254.25,TRUE
"E05013801",4.96550051808804,0.784567232200696,3.4546730473565,4.95923390561393,6.53303898912155,11214.5,TRUE
"E05013802",3.81749906584703,0.631137216826416,2.57518130672375,3.824444089017,5.06980111766562,9557.25,TRUE
"E05013803",4.29770192883789,0.868349268533167,2.57176239939648,4.29579335069794,5.97370016916221,9529.75,FALSE
"E05013804",4.44440227380071,0.639060430402452,3.21360068744649,4.44635899215785,5.70826760031379,11080.75,TRUE
"E05013805",4.29345587939888,0.883796017631107,2.56145816401611,4.27712533475415,6.05649267039066,10549,FALSE
"E05013806",3.9205041587065,0.713789222601542,2.49411489074734,3.92179729680073,5.32915757858004,9620.25,TRUE
"E05013807",3.95461086170763,0.706990760846397,2.54175051049589,3.9487201723404,5.32855149128814,9350.75,TRUE
"E05013808",4.68324525149839,0.789138139873221,3.13211870983819,4.68597622914673,6.22153207399957,10845.5,TRUE
"E05013809",4.67813364667601,0.737617007231621,3.25425310953534,4.67730548606705,6.11741322146776,10156.5,TRUE
"E05013810",5.83581478106843,0.647237273071372,4.5791599812689,5.8423042663003,7.10627321272933,9106.5,TRUE
"E05013811",4.62938350298321,0.591666860482524,3.47128527051292,4.63732414039675,5.78262109289931,8347,TRUE
"E05013812",4.75596939442364,0.710460403139092,3.36905462932353,4.76423125817853,6.11554776030383,10275,TRUE
"E05013813",3.57675359381509,0.57433016564634,2.43222252652169,3.57935642195641,4.69537649066526,9755,TRUE
"E05013814",4.02814521936499,0.784948249074228,2.4447171901274,4.04160000523464,5.55812948892664,9886.25,TRUE
"E05013815",4.73357066380957,0.737804967941288,3.31077450617598,4.72800787448354,6.20275688472858,10212.25,TRUE
"E05013816",4.97348348019857,0.825364217766583,3.37711390679009,4.96733519118452,6.62156939275904,7231.5,TRUE
"E05013817",3.71350426026679,0.695332176785614,2.3361490967454,3.71990975250171,5.05928171871774,9737.5,TRUE
"E05013818",4.4585436756913,0.837007938172374,2.84026053862237,4.45158700925233,6.1054573853742,10068.75,TRUE
"E05013819",5.01447971315532,0.576054817923038,3.87777463067261,5.01695881474024,6.12780077523962,9707.5,TRUE
"E05013820",4.40980249835841,0.873488022837934,2.71230610313839,4.41600033892075,6.11835207881608,7074.5,FALSE
"E05013821",3.82928590610757,0.683345280760233,2.49254717089594,3.82811149573411,5.18207788299202,9727.5,TRUE
"E05013822",4.47355135432718,0.654664219310618,3.17611565217498,4.46774473506289,5.73269858542416,8051,TRUE
"E05013823",5.27456931867295,0.786229210565657,3.75570396910399,5.28052410970473,6.81375734986706,10429.25,TRUE
"E05013824",4.79191647119303,0.58064522422213,3.65880383910652,4.7913477521431,5.93061603938677,9562.25,TRUE
"E05013825",4.43697973879673,0.876858198949983,2.71255405983886,4.43484166796982,6.2065644327344,10241,FALSE
"E05013826",4.05194589642754,0.816282933968563,2.42235537268525,4.05611167237207,5.62952844243073,4848.5,TRUE
"E05013827",4.26009974964641,0.649574082740488,2.99818724955221,4.26104741309479,5.52384155628214,8990.75,TRUE
"E05013828",4.27598387530923,0.825860828837015,2.64930505998017,4.2730416590596,5.87960955047923,9217,TRUE
"E05013829",5.08109876814787,0.74102177514515,3.64217793411445,5.07872862533734,6.53465362608781,10914,TRUE
"E05013882",4.19231255606242,0.591259588074898,3.02893621629589,4.19382340924,5.3445741165977,13750.25,TRUE
"E05013883",5.07906511137624,0.592445863891808,3.94954687905501,5.07045416319928,6.26343527453186,9119.75,TRUE
"E05013884",4.14194966096348,0.703055544068231,2.76948367323476,4.14346098158817,5.49656418226368,11294,TRUE
"E05013885",4.32154203745872,0.495518978160024,3.35768095051241,4.31782260798144,5.30000374634859,9877.25,TRUE
"E05013886",5.12014952380138,0.635992527566792,3.90870926852403,5.11896874920427,6.37183528418039,7971.25,TRUE
"E05013887",3.92507927007841,0.741877941835752,2.48310006362279,3.92887957612908,5.37506220935972,14377,TRUE
"E05013888",4.4740908746427,0.545120035511917,3.39190317706131,4.47598934662809,5.53375488600144,12767.25,TRUE
"E05013889",4.42164073657155,0.732764223172663,2.97786718925078,4.41920583287623,5.86980141104963,8187.75,TRUE
"E05013890",4.09159985170742,0.588417017710966,2.94978802732489,4.09575333415323,5.2583722494913,11053,TRUE
"E05013891",3.56879532798045,0.772931347648536,2.06169914364016,3.57421300557434,5.05915940021194,9914,TRUE
"E05013892",4.00135753726456,0.778612014238902,2.44967266227678,4.01036881586963,5.48895445804257,11842.25,TRUE
"E05013893",4.24150902055962,0.861684295501772,2.55139425035485,4.23864953806883,5.94281075019764,12208.25,FALSE
"E05013894",4.16625436342735,0.577301696435771,3.04755301801439,4.17146624742928,5.32327577216725,11449.75,TRUE
"E05013895",3.77235658113553,0.676299741531144,2.40569485375646,3.77364040642514,5.08981814828749,13246.25,TRUE
"E05013896",4.24733806478776,0.534141955578981,3.20304616350846,4.24605264189831,5.29487861194295,11180.75,TRUE
"E05013897",4.09972514426343,0.745441983391924,2.64162402256598,4.10211702801585,5.57109863179211,10698,TRUE
"E05013898",4.2632810000816,0.880696485819542,2.55292120330143,4.25050014894902,6.00005585841069,7901.75,FALSE
