"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05011239",6.089840280951,0.796703141714175,4.52003518604595,6.09416571799243,7.6393239354336,12398,TRUE
"E05011240",6.02269993443633,0.729161638750729,4.59864602265106,6.0177583786522,7.4824866223072,11044.25,TRUE
"E05011241",5.31649947108143,0.728926283529852,3.90456124114719,5.32873596412849,6.74938557274304,11281.5,TRUE
"E05011242",5.54037048539262,0.513955694061547,4.53769038857486,5.54091720416842,6.57092175844462,12345.25,TRUE
"E05011243",6.67785066797353,0.756341890207616,5.18562578087115,6.67023978547277,8.21691584508791,12965.25,TRUE
"E05011244",6.10588937735076,0.653870711182174,4.85973403173331,6.09911292825213,7.3887927846396,12596,TRUE
"E05011245",6.11043275801814,0.871841594075273,4.40445879954053,6.0998766329848,7.83952497591421,13048.5,FALSE
"E05011246",5.4224810376578,0.644053463700738,4.17346336314083,5.41303312850936,6.67241772542542,9783.25,TRUE
"E05011247",5.1147248811844,0.579257957503997,4.00985124991646,5.10966075850447,6.2422951017856,12127,TRUE
"E05011248",5.94587041136191,0.592696513578074,4.8050187511302,5.94206040755834,7.08385873085246,13322.75,TRUE
"E05011249",6.45640174655752,0.819719196506884,4.85900298334909,6.44694337912051,8.07470726971365,8200,TRUE
"E05011250",5.88031172354272,0.588978570331031,4.71945453364457,5.88981204386826,7.03220132654945,12053.25,TRUE
"E05011251",6.17364413759184,0.495924814710882,5.20580838663856,6.16716012190187,7.14644575641831,12361.25,TRUE
"E05011252",6.21589479377399,0.854428274281016,4.57417525656552,6.19615301150407,7.89327385542759,11014.75,FALSE
"E05011253",5.69546594188067,0.527301871148839,4.66944493896934,5.68781763052662,6.71862069151091,12635,TRUE
"E05011254",6.85286775053491,0.649247985695538,5.58528842311956,6.84667068419601,8.14769679695373,6805.25,TRUE
"E05011255",6.71981469031818,0.729483756164651,5.24852904457149,6.72196262462184,8.18182639595408,11139,TRUE
"E05011462",5.95465364476363,0.673254506505961,4.60882251582161,5.96862964399895,7.27867867761287,9919,TRUE
"E05011463",5.67428749496636,0.671238701821146,4.36344652063946,5.67406695661958,6.99506447991829,13763.25,TRUE
"E05011464",6.21453648465691,0.623986218662357,4.97134781277545,6.2301404970024,7.42476330328664,14290,TRUE
"E05011465",6.0748654897283,0.563766813465298,4.995657416421,6.06687824556673,7.18655850678605,16612.25,TRUE
"E05011466",6.2793200617053,0.554728869106203,5.18224086403113,6.27075663054192,7.34628997960603,12897,TRUE
"E05011467",6.35182827913323,0.666293892576054,5.00966319498214,6.34705210220265,7.63651036660741,13990,TRUE
"E05011468",5.86800994093103,0.748817682755802,4.37341527691814,5.86103539962249,7.35249589819067,13271,TRUE
"E05011469",6.81971336712806,0.6136508084199,5.61211776521561,6.82167766353122,8.0334019309138,9369.25000000001,TRUE
"E05011470",5.00052543838059,0.704269887708316,3.63813711315885,4.99923336199866,6.38146899038471,8629.25,TRUE
"E05011471",5.76883704528487,0.744079462016295,4.32058864114045,5.76430165703798,7.18469149821134,9365.75,TRUE
"E05011472",5.6773228466185,0.7116495576509,4.26913040729526,5.67708572535327,7.04371568203099,10417.75,TRUE
"E05011473",6.01978219599528,0.756618371052992,4.54566374398458,6.02313653029741,7.5329612329494,9305,TRUE
"E05011474",6.7309524837782,0.76200810973839,5.26122829121334,6.7188249594418,8.242816389144,8599.25,TRUE
"E05011475",6.25083373386955,0.767447549489589,4.72606584526112,6.24616079907987,7.79388609299407,4971.5,TRUE
"E05011476",6.57926294928375,0.562288843327758,5.47703936377794,6.57700370452212,7.67241242879645,13050.5,TRUE
"E05011477",6.72092840900163,0.705697514292813,5.3365727350852,6.7180668912864,8.08155744796187,8293.25,TRUE
"E05011478",6.68927060333759,0.741702078787478,5.25792346865283,6.6809798830764,8.14465617656637,13523.25,TRUE
"E05011479",6.12340934699306,0.859725981816834,4.4409482881073,6.11089086257246,7.83389078922607,10858,FALSE
"E05011480",6.9891541444511,0.537342308462573,5.95293382463381,6.99170211898852,8.05613747357598,8575.75,TRUE
"E05011481",6.14266243297467,0.746036339188859,4.69080035128884,6.13534036150311,7.59568533873252,8571.75,TRUE
"E05011482",6.28716777405018,0.667072971864638,4.98764967609413,6.29045193640436,7.58491825664974,13249.75,TRUE
"E05011483",6.20139377108197,0.866129217708223,4.48928807798136,6.20526629276675,7.9025607230319,9063.5,FALSE
"E05011484",6.63364300584459,0.713351466191442,5.24078272271484,6.6248848148955,8.03351261144764,15362.5,TRUE
"E05011485",6.19278888067144,0.836958432371501,4.57090930402465,6.19069434955659,7.8316588815243,13937.5,FALSE
"E05011486",5.96325686945618,0.661803116190671,4.67734243171218,5.9653391840093,7.28452918149308,15225.75,TRUE
"E05011487",5.85230004861404,0.664616862115956,4.52797378619584,5.84819271956382,7.14340027472602,15522.25,TRUE
"E05011488",5.38779451912848,0.678744482677178,4.07618110879757,5.38856270917637,6.709950193154,15528.75,TRUE
"E05011489",6.27634600480404,0.678087144687966,4.96344009528722,6.26978177430432,7.60867488092207,14309,TRUE
"E05013496",6.61736754908383,0.602104783109998,5.4465228792562,6.61664187273458,7.77470139079998,12855,TRUE
"E05013497",6.09035657656179,0.868687252487242,4.38190009113198,6.08413960343724,7.77450123122952,9679,FALSE
"E05013498",6.15095018635905,0.868816408472006,4.43806948861276,6.16563856417609,7.84376552258147,11772.25,FALSE
"E05013499",5.78637583198965,0.742899946382746,4.30319246854169,5.78748696417678,7.20175771965219,12346.75,TRUE
"E05013500",5.01871685871037,0.497713062982398,4.05293189756275,5.02139206310503,5.98507260488372,18240,TRUE
"E05013501",6.19175401547901,0.811435680271163,4.61420510918382,6.19150136075574,7.82049138297495,16990.25,TRUE
"E05013502",6.68857385935666,0.516507945271229,5.7124163189187,6.68097808044538,7.71229789430242,15420.5,TRUE
"E05013503",4.72889107718138,0.660396541150165,3.4093121699079,4.74224490675135,5.99963436740065,14942.25,TRUE
"E05013504",5.77798171972394,0.713840890408687,4.37267537701597,5.78242875121351,7.17439528322333,9641.5,TRUE
"E05013505",7.02246666485,0.691611088371467,5.70096912969461,7.01819010035128,8.40889399605507,10845.25,TRUE
"E05013506",5.67641164374007,0.648921506437353,4.36355232314282,5.67244515709362,6.93637163446915,10777.25,TRUE
"E05013507",6.30249412097139,0.796823895585436,4.78209151936062,6.30079843990974,7.88428429447588,14751,TRUE
"E05013508",5.89519739655623,0.514649844767337,4.88586247507926,5.90047745964087,6.89219375110147,14884.5,TRUE
"E05013509",6.10356932780753,0.657854986166467,4.77547735129648,6.10356236641617,7.37290589452507,13876.75,TRUE
"E05013510",5.50670824501054,0.474886369361137,4.56164868206075,5.50707640147669,6.44808820215334,16767.25,TRUE
"E05013511",5.62550015893808,0.568354542511069,4.49687074021655,5.62927091619247,6.75739642591346,11871,TRUE
"E05013512",6.26266448774971,0.824210367516038,4.67333734166655,6.26162942123331,7.88741425027721,8754,TRUE
"E05013513",6.30716097633121,0.607852239963564,5.09040345071391,6.30018756138626,7.49053851475199,15218.75,TRUE
"E05013514",5.99118584459253,0.482311521956827,5.08052281389815,5.98641246854116,6.94402873232695,15394.5,TRUE
"E05013515",6.91777798543722,0.639820073148115,5.64828110606573,6.91591157973252,8.17356222991219,13044.25,TRUE
"E05013516",6.02111862718809,0.853638781619878,4.3564919418272,6.02361096106842,7.70734505666983,6810.25,FALSE
"E05013517",6.09078570347943,0.684746791951789,4.74555358897503,6.10181737429028,7.39621036544707,16436.25,TRUE
"E05013518",5.40956271199955,0.674477457542162,4.09827200960494,5.41408932504752,6.72937744222761,12292,TRUE
"E05013519",7.07662814173654,0.608649772686039,5.88132623429333,7.07081047491982,8.30013647926672,13167.5,TRUE
"E05013520",6.47821724187864,0.53099020826441,5.44259255084055,6.47212447632976,7.53504839016459,12299.75,TRUE
"E05013521",6.87741771683803,0.603368158914676,5.67370153937484,6.87341435034329,8.06781976103586,14185,TRUE
"E05013522",6.33022610223388,0.718791068332004,4.93858458716963,6.32042233982767,7.74261590235088,13120.5,TRUE
"E05013523",6.08259156644234,0.775051265738098,4.59140223669311,6.09354422602057,7.59981156599747,14471.25,TRUE
"E05013524",6.78480335231573,0.579143358301233,5.66581156207584,6.7852531452004,7.90895744826148,14549.25,TRUE
"E05013525",6.42475612041467,0.827941426348145,4.78292849614887,6.41916062663628,8.03562509923989,12924.25,TRUE
"E05013526",6.30880668865807,0.519914255808729,5.31305831157818,6.2992864949611,7.35157369246395,13481,TRUE
"E05013527",5.54525046746491,0.584321912334699,4.3640768487608,5.55020376678915,6.6873785788713,16768.25,TRUE
"E05013528",6.56396585052668,0.761197005845105,5.10613119619315,6.55406076571924,8.0347243104098,13456.5,TRUE
"E05013529",5.73139596954184,0.635037782303783,4.5173211730941,5.72325987515105,6.98647428251084,12586.75,TRUE
"E05013530",6.53934914634096,0.565787265508785,5.44284529034167,6.53105934666117,7.6649373875266,12089.5,TRUE
"E05013531",4.5397575707326,0.648618080791549,3.25862683726034,4.53114251401078,5.80913314457172,14713,TRUE
"E05013532",5.88903958946314,0.751626908604007,4.38414355082102,5.90339117791139,7.36710016148854,13488.25,TRUE
"E05013533",5.59789911247115,0.819884102757502,3.97392962605739,5.61035660848326,7.17569923553963,13578.75,TRUE
"E05013534",6.15662945835359,0.704503050065766,4.77637206867047,6.14873652928843,7.53537060257418,13937.5,TRUE
"E05013535",6.18526785921039,0.681036176608203,4.87375605812552,6.18113187508281,7.49767936078018,12850.25,TRUE
"E05013536",6.7439064361574,0.763729798001576,5.26869718204736,6.73402429024937,8.27689634644022,14454.75,TRUE
"E05013537",6.82217239981816,0.586063929299788,5.66802031487205,6.82274039746157,7.96879502304601,9210.5,TRUE
"E05013538",6.72460506150454,0.747978026419783,5.26286588830797,6.71187017225887,8.20032320050616,13140.5,TRUE
"E05013539",6.15881687783145,0.862418432424736,4.46400775594693,6.17033658255797,7.87895467997659,5488.25,FALSE
"E05013540",6.51616999722934,0.76242658170186,4.99357029765021,6.52923992039436,7.9777570167888,14263.25,TRUE
"E05013541",6.19114507625577,0.642614941513665,4.94285485723563,6.2060134959181,7.45044438047261,12790,TRUE
"E05013542",6.82241290645593,0.567164464554419,5.75605058976787,6.81523364410635,7.94122768914982,7658.75,TRUE
"E05013543",6.72717627686275,0.635339280913496,5.43326299672123,6.73089034711118,7.96968354751342,8485,TRUE
"E05013544",6.11132600812883,0.657600859922482,4.82054026732415,6.117888662951,7.37551826446906,12916.5,TRUE
"E05013545",6.2140711035698,0.864223700091178,4.57141244058914,6.20845030454216,7.89990021636227,13357.5,FALSE
"E05013546",5.89917027694589,0.599981600878733,4.71089163281333,5.91461219266674,7.0444561968164,9467.5,TRUE
"E05013547",6.25166518869964,0.847751662981787,4.60162586429326,6.25555891772619,7.97800188186263,9143,FALSE
"E05013548",5.75646492741237,0.762397504526808,4.23398855184184,5.75654751328679,7.25044571805169,12330.5,TRUE
"E05013549",6.31499910257017,0.857358150928912,4.65080265183414,6.31224431369876,7.97840452394633,8343.5,FALSE
"E05013550",5.36800335443788,0.654338339517379,4.04050532706737,5.3705069747161,6.61793327371754,12625.75,TRUE
"E05013551",6.77617334798127,0.618800685005456,5.5999706576719,6.78112624248696,7.98779866303486,11676.75,TRUE
"E05013552",5.94325189655348,0.564505244802001,4.85670146045614,5.93788352450169,7.05030268336526,8761.75,TRUE
"E05013553",6.67824274727279,0.730153616163862,5.22118987063441,6.66164754851146,8.08903849503616,10100.25,TRUE
"E05013554",6.26340865745506,0.863556765617066,4.5593833291028,6.26762749729473,7.95722584547229,7747.5,FALSE
"E05013555",6.46078673576477,0.730572194294654,5.02474485712797,6.47321207347821,7.90083264293959,11249.75,TRUE
"E05013556",6.79788852610974,0.448822594898384,5.91384546681962,6.80634718291431,7.64077667290738,13300.25,TRUE
"E05013557",6.53452429122404,0.641837905419299,5.28989008742663,6.53032314551895,7.80144045128969,7723,TRUE
"E05013558",6.85386432040786,0.587264028642473,5.72405432282753,6.84966881340158,8.00992450972557,8306,TRUE
"E05013559",5.88365408246599,0.726139634524811,4.46189255820091,5.87770001216457,7.29296339324342,13470.75,TRUE
"E05013560",6.22260771496538,0.643444023748284,4.95463564405826,6.21564088616912,7.48782844742167,11680.5,TRUE
"E05013561",6.55265756212212,0.583269360085792,5.43800375365497,6.55517041112251,7.7499142294352,8674.75,TRUE
"E05013562",5.15284541591153,0.50356901644995,4.15139178349562,5.16280787934231,6.13442564832547,6642.25,TRUE
"E05013563",6.23746337933453,0.861878559037168,4.52527108188442,6.24530618885104,7.94346519483255,8858.00000000001,FALSE
"E05013564",5.68479684967937,0.47106365821083,4.76849508794289,5.68063020342467,6.61793357522316,14504.25,TRUE
"E05013565",6.19638905457122,0.698835911009491,4.82562015741106,6.19068923195756,7.59639371818365,9644.99999999999,TRUE
"E05013566",6.7421743625052,0.606685005807954,5.52547567464048,6.74084006589069,7.93224648781705,16444,TRUE
"E05013567",6.59002455147772,0.64802191888693,5.31412569251931,6.588405128774,7.8566951496541,14581.5,TRUE
"E05013568",6.2633766964299,0.853057136315229,4.60572507833128,6.24715879615175,7.95614081829211,4951.25,FALSE
"E05013569",5.34684267575851,0.640423875312465,4.05237181860126,5.34914934498794,6.55746314215062,12460.75,TRUE
"E05013570",6.38730478565492,0.70723490534371,5.02000632434338,6.3985296008959,7.77450313148433,11828.75,TRUE
"E05013571",5.88458131062762,0.620321744262989,4.63590618268431,5.88809775071654,7.11856470448253,13205.25,TRUE
"E05013572",6.25255652151542,0.65749879051425,4.9756679456968,6.25383466268638,7.53397021670629,8181.75,TRUE
"E05013573",7.04309149682548,0.54435731440894,5.97163672376849,7.04861112418998,8.09861161795898,13298,TRUE
"E05013574",6.32142811275912,0.787577884387748,4.80176835336497,6.31883560389361,7.85664837327943,9799.5,TRUE
"E05013575",5.86526490596262,0.825150738585631,4.24571073184783,5.87851427982888,7.47067795958466,10022,TRUE
"E05013576",5.95798928977054,0.682319733772688,4.6472346950398,5.96913068109239,7.25087760262786,13894.5,TRUE
"E05013577",6.35658004955154,0.650721310664565,5.06922637151252,6.36679363756489,7.61204934566611,13380,TRUE
"E05013578",6.24283366419403,0.745221056982035,4.81209539157423,6.24537197593533,7.70678074601617,9369.25,TRUE
"E05013579",6.24058605287446,0.843817720189587,4.61118101192604,6.2400063607979,7.90482293756672,14174.5,FALSE
"E05013580",6.27234313150006,0.552710700256063,5.17750672771859,6.27218987826673,7.37317088230968,15670,TRUE
"E05013581",6.22559317088155,0.857508532606869,4.53991090182693,6.22933742721053,7.93549725348407,15236.25,FALSE
"E05013582",6.6127378210545,0.731859105764512,5.17952176477886,6.61812122289799,8.0801052901024,16229.25,TRUE
"E05013583",6.16094883348055,0.779320255475308,4.63120585743322,6.15152611707429,7.70606912037897,10891.25,TRUE
"E05013584",5.88844837996268,0.559009346586967,4.75987440954379,5.89595783244851,6.95697864381944,10136.25,TRUE
"E05013585",6.69358492893488,0.755332671443651,5.27445595400214,6.67810445836289,8.17156728391114,7281.5,TRUE
"E05013586",6.17575975472127,0.813486881948959,4.61454459641157,6.16579712001658,7.78820091077494,8487.5,TRUE
"E05013587",5.80944780369402,0.652988836230535,4.54194158740221,5.80453299172192,7.09771040880028,11232.75,TRUE
"E05013588",6.43004102858429,0.7367774735029,4.97622816214763,6.43454600920825,7.82941112391212,11408,TRUE
"E05013589",6.1434926423224,0.846285132549442,4.50668922891928,6.13360894773055,7.82784214855354,10610,FALSE
"E05013590",5.4223487245688,0.632715161672625,4.1932286273777,5.42212219819385,6.68445546879539,13032,TRUE
"E05013591",5.51938591853526,0.573326429382218,4.42835188375477,5.51004693584263,6.62926246208157,7546,TRUE
"E05013592",5.85242083739288,0.773786068538731,4.36448326446532,5.83465571728087,7.40198524624379,11246.75,TRUE
"E05013593",6.11462330267644,0.69314598303592,4.74564978349225,6.11598887141232,7.50400966582751,13155.75,TRUE
"E05013594",6.05259872003025,0.799230162064014,4.44080550868532,6.06266925923306,7.64561951703972,7620.75,TRUE
"E05013595",5.17490424548331,0.711192391099773,3.79574120614722,5.1707645968855,6.50678707507278,12247.25,TRUE
"E05013596",6.47666854416872,0.629467602172077,5.27239904397724,6.47342154152855,7.71147610343436,12231.25,TRUE
