wd24cd,SUBD__Belonging..Connections.and.Leisure__Arts..leisure.and.sports,SUBD__Belonging..Connections.and.Leisure__Sense.of.community,SUBD__Belonging..Connections.and.Leisure__Social.relationships,SUBD__Foundations.of.Prosperity__An.inclusive.economy,SUBD__Foundations.of.Prosperity__Secure.Livelihoods,SUBD__Health.and.Healthy.Environments__Healthy..safe.and.clean.neighbourhoods,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,SUBD__Opportunities.and.Aspirations__Freedom..choice.and.control,SUBD__Opportunities.and.Aspirations__Good.quality.basic.education,SUBD__Opportunities.and.Aspirations__Lifelong.learning,SUBD__Power..Voice.and.Influence__Political.inclusion,SUBD__Power..Voice.and.Influence__Voice.and.influence,DOM__Belonging..Connections.and.Leisure,DOM__Foundations.of.Prosperity,DOM__Health.and.Healthy.Environments,DOM__Opportunities.and.Aspirations,DOM__Power..Voice.and.Influence,CPI_z,CPI_0_10
E05013591,4.77347118576698,4.11775005569612,6.73161651945492,5.2735091802978,6.36105867546747,5.52101790971663,6.45105584415082,5.96894483931359,6.61879336867341,4.11762621031324,5.34878070081059,4.38921881987672,5.207612586972673,5.8172839278826345,5.986036876933724,5.56845480610008,4.868999760343655,-0.14200535186240318,4.491564326134544
E05013592,3.7806097796492,4.78818089731379,6.59112690257827,5.11042945837973,6.32524747954421,5.85455103817714,6.14830973012928,6.19430663230461,6.80910598588759,3.92279942195013,5.78795348278755,4.56693436713761,5.053305859847087,5.71783846896197,6.00143038415321,5.642070680047443,5.17744392496258,-0.009484677805797759,4.727689851486133
E05013593,3.99351956457249,4.62068722239325,6.78408060408057,5.20817290879013,7.21307467890799,6.1160865110555,6.5918681730011,6.40361185011058,6.34728221886045,3.73172616108493,5.5064627214273,4.29689297864988,5.132762463682103,6.210623793849059,6.3539773420283,5.494206743351986,4.90167785003859,0.2306262507811825,5.155519845250283
E05013594,4.35617774379666,4.64184909222501,6.70419327611554,5.29058890222162,6.55945886974228,6.08438629154044,6.32490861059309,6.38293518501921,7.0730677239389,3.66084548504279,5.54314918170223,4.56403902227548,5.234073370712403,5.92502388598195,6.204647451066765,5.705616131333634,5.053594101988855,0.3350351824725913,5.34155582810758
E05013595,3.47540292950097,4.2839173801734,6.54209328188157,5.27121246231661,5.84963732771318,5.17302302739734,6.1522190617859,6.10880871561252,6.05016677760361,3.40862969612525,5.12194097724667,4.37121054428652,4.76713786385198,5.560424895014895,5.66262104459162,5.18920172978046,4.746575760766595,-1.2461288086082154,2.5242355818983375
E05013596,4.54945377005209,3.81957973294858,6.42618534553462,4.50470888960538,6.37594505886875,6.4690629876404,5.61346104124412,6.23356887535788,6.17680018848835,3.14765075611946,4.95148225081606,4.4553605716581,4.93173961617843,5.440326974237065,6.04126201444226,5.18600660665523,4.7034214112370805,-0.9843152247952461,2.990735397584554
E05013597,4.73674938617774,4.31494421008241,6.63014991095571,5.2381058073867,6.58309092006102,6.51826442654136,6.37806029794446,6.15842232427347,6.78098929436506,3.6694974766153,5.93383280201011,4.55579442209894,5.227281169071953,5.91059836372386,6.448162362242909,5.5363030317512765,5.244813612054525,0.5052255987443003,5.644801353668351
E05013598,5.35103635407515,3.90243404255328,6.76991269410816,5.21796028046698,6.28686255212843,5.14418835597775,6.07732104968064,5.99131549129048,6.54667203410525,3.48375528149233,5.38633834665276,4.39321764137433,5.341127696912197,5.752411416297705,5.610754702829195,5.340580935629353,4.889777994013545,-0.4533136489178063,3.9368747600588607
E05013599,4.78669413071723,4.15040752579534,6.55583937074704,5.73981897235997,6.58708858483361,7.08937847171115,6.35430075583051,6.34111943442527,6.65599532719687,3.50173233836293,5.45260389180385,4.46758133778993,5.1643136757532035,6.163453778596789,6.72183961377083,5.499615699995023,4.96009261479689,0.5092024172320585,5.651887254501067
E05013600,4.74997614048496,5.06769977175958,6.64196884390649,5.44978791566747,6.81976614371828,6.03496537111057,6.50896636199523,6.29303775863485,6.90232618447626,4.16612777544527,5.7743825362967804,4.45060397578517,5.486548252050343,6.134777029692875,6.2719658665529,5.78716390618546,5.112493256040976,0.8221381692129045,6.209476622075587
E05013601,3.72209201845045,4.34848835319877,6.7188545743129104,4.92762043591812,6.09363271441116,5.243631058151,6.57218205016664,6.33948816016131,6.38289887836473,3.53736605535421,4.91547669598137,4.3478040004223,4.929811648654043,5.51062657516464,5.907906554158821,5.419917697960083,4.631640348201835,-0.9129433944768767,3.1179058262682386
E05013602,3.67911045461002,3.95048516405362,6.54115660334246,4.96991025762536,6.06390072937782,5.01525069650977,5.82104615718922,6.10172738524305,5.44580273938917,3.48890248322932,4.53190094176168,4.38529124448702,4.723584074002034,5.516905493501589,5.418148426849495,5.012144202620513,4.458596093124349,-1.830647816004426,1.4827387838933324
E05013603,4.5855505200578,3.83766881300702,6.76412749363637,5.50412829590413,6.3445086841731,6.61163634460294,5.66511814333146,6.19710987182078,6.16730045426235,3.53902085021075,5.75001156141943,4.32222122129726,5.06244894223373,5.924318490038615,6.1383772439672,5.301143725431293,5.036116391358345,-0.16381637478692246,4.452701414493241
E05013604,3.40439024061335,4.22551886547962,6.50748629340561,5.15085937761866,6.07217013807646,6.56412283912149,6.02641120733066,5.98763340799689,6.23409817568069,3.15810532075911,4.97711418147475,4.35944202918818,4.7124651331661935,5.61151475784756,6.295267023226074,5.126612301478897,4.668278105331465,-0.9809162860260651,2.9967916315135175
E05013605,4.23594271276897,4.37676266768452,6.71966294454368,5.25484914509885,6.94809670615402,6.38073709666159,6.39166454234938,6.33145774674822,6.12754864917901,3.54688126237441,5.32935277856165,4.46837851729191,5.110789441665723,6.101472925626435,6.3862008195054845,5.335295886100547,4.89886564792678,0.046964497728020395,4.828271072668976
E05013606,4.13103861532971,3.90303117333066,6.48741306974408,5.59842971179564,6.49704066835772,6.14778702201553,6.25085034483676,6.2080337403624,5.54907632937956,3.38243759757362,4.60360295703602,4.07554061313735,4.840494286134817,6.04773519007668,6.199318683426145,5.046515889105193,4.339571785086685,-1.00568266044537,2.952662870379126
E05013607,4.53649204684143,4.01906956987333,6.41787068844157,5.7236316629012,6.6507340966935,6.53992513137036,6.55773725540963,6.31127156629425,6.65063883546178,3.76097823092544,5.08926696780332,4.1995580739918,4.991144101718777,6.18718287979735,6.548831193389995,5.574296210893824,4.644412520897561,0.0644221569509295,4.859377154680433
E05013608,4.78550872746469,4.01630095728401,6.65628123518582,5.73636601914818,6.86767487472522,6.54763032488245,6.45049463749028,6.31870669631608,6.75428971397899,3.64902029945903,5.05992643121733,4.25329973715621,5.152696973311507,6.3020204469367,6.499062481186365,5.574005569918033,4.65661308418677,0.24695056955308564,5.184606539635614
E05013609,4.34413542169154,4.47045983214854,6.63813908437809,5.83769628229177,6.84742431145427,6.6752302025983,6.26338964089419,6.32940995106096,6.95726606509693,3.75683290430833,5.06770617039388,4.28370667181722,5.1509114460727234,6.342560296873019,6.469309921746245,5.681169640155407,4.67570642110555,0.34653283372825366,5.362042359453572
E05013610,4.57695865610794,4.63897267530816,6.80947448835211,5.79287408865129,6.76545416646652,6.200787018912,5.98548547478852,6.42778375423492,6.68547969141068,3.43859935619886,5.11846585584813,4.38162079232907,5.341801939922736,6.279164127558905,6.093136246850261,5.51728760061482,4.750043324088599,0.17539541137241874,5.05710945710637
E05013611,4.31223593822666,4.52532355039174,6.65305801599781,5.62001314483518,6.71056770625668,6.28121321842182,6.38428721247498,6.33884194944419,6.78765855474831,3.78756516434653,5.07824213539577,4.30750345748117,5.1635391682054035,6.16529042554593,6.3327502154484,5.63802188951301,4.69287279643847,0.1488896943857056,5.00988153291369
E05013612,4.9105470429138,3.83764922747829,6.42836201458319,5.71437005831619,6.59530450015334,6.85982145571221,6.31998291823109,6.27357320748098,6.16155726588809,3.51164485179519,4.90916495419625,4.14961756324414,5.058852761658427,6.154837279234765,6.58990218697165,5.315591775054753,4.529391258720195,-0.1603246150776466,4.458923036905169
E05013613,4.36106075472786,4.17160912816179,6.60137180039535,5.48046526613988,6.53443545741328,6.20037985795267,6.26555456747979,6.27386527192569,6.01080033181727,3.26937239048496,4.8511519548474,4.21350322931312,5.044680561095,6.00745036177658,6.23296721271623,5.184679331409306,4.53232759208026,-0.5758159100217911,3.718600057142843
E05013614,3.88395282347804,4.05957036138156,6.56992712109139,5.13796214616296,5.72658858400635,5.2388346876212,6.04753468998699,6.06038349093503,5.865947728855,3.47891120225175,4.58728261308911,4.06422629037595,4.83781676865033,5.432275365084655,5.643184688804094,5.13508080734726,4.32575445173253,-1.6659784133449032,1.7761469595543136
E05013615,4.06918116451311,3.87433692064399,6.71391282407004,5.48706198913209,6.51640940526372,5.50751685726816,6.18647695723893,6.29503855876708,6.08268643358833,3.47549332338033,4.95039457141728,4.22343003942391,4.885810303075713,6.001735697197905,5.846996907253545,5.284406105245247,4.586912305420595,-0.8315385248511539,3.2629531386471435
E05013616,3.29030924650178,4.01451101134656,6.41700345755556,5.33134302842149,6.35985468921748,6.48754217192915,5.73514502032316,6.04680803897193,5.40890227405088,3.47859109938412,4.35986926276385,4.2359720309757,4.573941238467967,5.845598858819486,6.111343596126155,4.97810047080231,4.297920646869775,-1.488695424454186,2.0920300410864816
E05013617,4.17575029895528,4.21334149488578,6.73724616958274,5.52957998009592,6.1042914568132,6.53923205265357,6.31753286248935,6.15498003351693,5.92344057956532,3.32256013945097,5.20526323743828,4.16635142220745,5.0421126544746,5.81693571845456,6.42838245757146,5.1336602508444065,4.685807329822865,-0.4808704963534323,3.8877739301386067
E05013618,4.10798688833547,3.9979958914735,6.47762823165819,5.47466660908566,6.49936115034851,6.5043973309136,6.26329500200333,6.19796559982089,6.20494307496344,3.234086082905,4.98270467120758,4.19633823478021,4.861203670489053,5.987013879717085,6.383846166458465,5.212331585896443,4.589521452993895,-0.5796050939050765,3.711848483915013
E05013619,5.04655051186478,4.3403887280238,6.63242788860716,5.31652277614841,6.24983177113669,5.71557758274378,6.26199826413931,6.13848773699088,5.80911158603903,3.58449002329799,4.80979961654638,4.27149989779633,5.339789042831914,5.783177273642551,5.988787923441545,5.177363115442634,4.540649757171355,-0.613309381325673,3.651794136693765
E05013620,4.31232119343859,4.15323490168395,6.57779469559483,5.587863567532,6.54964095605134,6.20405975661545,6.35381504813071,6.27733913616525,6.4261185444943,3.81490153089883,4.92960867325863,4.17497343303056,5.014450263572456,6.068752261791669,6.27893740237308,5.506119737186127,4.552291053144595,-0.28119958882584883,4.243547836912129
E05013621,4.31702362427068,4.20140933453949,6.58135757108422,5.52904038403059,6.55443436954697,6.19531283077418,6.29868824112699,6.27099271689402,6.2969296204005,3.54427352006635,4.90414241944021,4.19618373015811,5.033263509964796,6.041737376788779,6.247000535950585,5.370731952453624,4.55016307479916,-0.4034923758207656,4.025646375261322
E05013622,4.70917385216762,3.93135597905804,6.36768389636856,5.2479874071714,5.43951122008933,4.95492445363189,6.22593293219458,5.95578847718019,6.17940545759254,3.35852293348435,4.78487522984216,4.14842563983015,5.002737909198073,5.343749313630365,5.590428692913235,5.164572289419026,4.466650434836155,-1.4748658638007413,2.116671571911185
E05013623,3.93039576265238,4.51447118394444,6.09918430148933,5.6249130765071,6.90411516804943,5.85215028803111,6.32525183959593,6.40443533161305,6.47791879412995,3.43496045067831,4.78116080537,4.24112219773435,4.8480170826953835,6.264514122278265,6.08870106381352,5.439104858807103,4.511141501552174,-0.5048002779386627,3.845135811304803
E05013624,4.77945410708687,4.20460709007839,6.52030859348051,5.48919921797391,6.59432190157531,6.40232258534432,6.38629625208428,6.2923266987797,6.13509698131184,3.39593567407,4.60121758855599,4.19047112438708,5.1681232635485905,6.041760559774611,6.3943094187143,5.274453118053847,4.395844356471535,-0.39943795508575647,4.032870547888465
E05013625,4.26911865793034,4.3656320368887,6.65611066199425,5.59994627095499,6.6403373351263,6.26571585404328,6.39264175072154,6.36103518050977,6.37512454715337,3.54154739132623,4.7720421286531,4.2775321789828,5.09695378560443,6.120141803040645,6.32917880238241,5.425902372996457,4.52478715381795,-0.23284731833546632,4.329701981182531
E05013626,5.46411353521726,3.99491635493779,6.76785241078443,5.55033898550601,7.05405550381429,6.2930860505478,6.40708070990955,6.43252732711902,6.76716568389093,3.72910968135743,4.97882145781107,4.28778795508846,5.408960766979827,6.3021972446601495,6.350083380228675,5.642934230789127,4.633304706449765,0.40028587956581085,5.457819612912303
E05013627,3.54988015415561,4.21675091434532,6.50408444781333,5.25401075923724,6.47006348106386,6.38818348667637,6.25900758814161,6.36323189237912,6.12844389441162,3.79585471503219,4.87971364578583,4.17038320165472,4.756905172104753,5.86203712015055,6.323595537408989,5.429176833940977,4.525048423720275,-0.6716183080197218,3.547899208250837
E05013628,4.35263188132503,4.51044814358136,6.75062439772134,5.63950626101308,7.27627158637991,6.97452859731444,6.37678400369643,6.40736469072998,7.02849649481005,3.26876806163703,5.42864088991799,4.57166920330843,5.20456814087591,6.457888923696496,6.675656300505435,5.5682097490590206,5.00015504661321,0.7742658646478252,6.1241776817729425
E05013629,4.21218655654442,4.53266656412052,6.7051763340945,5.35211919305794,6.94253482446911,6.59391476885837,6.41817897550882,6.4101055316099,6.51739426998076,3.13927087927859,5.56110178687566,4.41420688552741,5.150009818253147,6.147327008763526,6.506046872183594,5.355590226956417,4.987654336201535,0.27021840696231336,5.226065205395965
E05013630,2.7266597636837,3.96952763408327,6.48696707925819,5.22381474773325,6.21607107517269,5.98911741429938,5.90588241928383,6.09572556755584,6.1697935509067,3.28693175073101,5.49400556275584,4.10245414819614,4.394384825675053,5.71994291145297,5.947499916791605,5.184150289731184,4.79822985547599,-1.246169787857566,2.5241625650136115
E05013631,3.89022913428082,4.41492270013083,6.64080644347893,5.06623720336484,6.17560093913562,5.93523094058425,6.18772127595302,6.82467465163742,6.4000659418962,3.67298871923727,5.15093692868208,4.33716044683474,4.981986092630193,5.6209190712502295,6.061476108268636,5.632576437590297,4.74404868775841,-0.4573318903618109,3.9297150517438406
E05013632,4.19633433564108,4.20258922813353,6.61574019645287,5.41752808004158,6.72489706950969,6.24764420651116,6.31582468612242,6.27479566200241,6.46746385455521,3.45658392830923,5.26323894364763,4.34685858650636,5.004887920075826,6.071212574775635,6.28173444631679,5.399614481622283,4.805048765076995,-0.15458512763805585,4.469149663781089
E05013633,4.14689023449742,4.47182109209618,6.78258839847584,5.46100613339133,6.49867047686091,6.34659465077695,6.41835079766272,6.43464876035239,6.45488542236285,3.92315078965339,5.13087962885384,4.3352123940623,5.133766575023147,5.97983830512612,6.382472724219835,5.604228324122877,4.73304601145807,0.0524200044949688,4.837991702378832
E05013634,4.11939920690694,4.593607721676,6.61224216272189,5.38261301839028,6.35167976433017,5.54860304169058,5.97059554705378,6.13673412974829,6.74628176098122,3.29386969243298,5.36336708324207,4.49334836349869,5.108416363768277,5.867146391360224,5.75959929437218,5.392295194387497,4.928357723370381,-0.4163374579234222,4.002758989717399
E05013635,4.10811927541201,4.89312988411637,6.87795503665722,5.48699497884992,7.25308611359496,6.77735950646458,6.59039710594709,6.36339820762816,6.6679307130322,3.27914345659848,5.07154476939393,4.52618235921555,5.2930680653952,6.37004054622244,6.683878306205835,5.436824125752946,4.798863564304741,0.535903846403254,5.699463898942172
E05013636,4.78326441427711,4.90119526835068,6.77636016682297,5.25250824389435,7.49844924956845,6.95508243920519,6.64707600018798,6.3898800498165,7.01544591597147,3.47673501555153,5.67526178352109,4.47109713352332,5.48693994981692,6.3754787467314,6.801079219696585,5.6273536604465,5.073179458522205,1.1428824859723339,6.780979301468892
E05013637,3.7997001611727,4.23274749587503,6.70598891398064,5.44061663314132,6.6725419158685,6.85374510676611,6.4067017451414,6.42178970224706,6.60213143186953,3.19367351552499,4.63564771390336,4.38541155042132,4.91281219034279,6.0565792745049105,6.630223425953755,5.4058648832138605,4.51052963216234,-0.26473481622212774,4.272884792134583
E05013638,4.24752926809749,4.40107343015723,6.68533526996462,5.41645971401103,6.81578803921492,6.32162028879033,6.31621041953718,6.32543870393311,6.45616336965303,3.20127741906304,5.32774034716178,4.44930862505531,5.111312656073113,6.116123876612975,6.318915354163755,5.327626497549726,4.888524486108545,1.9807641922942043e-4,4.7449425967238925
E05013639,4.10517025158747,3.88897263188156,6.53214770091368,5.63394697580402,6.93288488160929,6.28805772984758,6.02659862168005,6.08452295955055,6.93828896651935,3.22821298634782,5.32412044100657,4.58001770903538,4.842096861460903,6.283415928706654,6.157328175763815,5.41700830413924,4.952069075020975,-0.10546426555131383,4.556673285650085
