wd24cd,SUBD__Belonging..Connections.and.Leisure__Arts..leisure.and.sports,SUBD__Belonging..Connections.and.Leisure__Sense.of.community,SUBD__Belonging..Connections.and.Leisure__Social.relationships,SUBD__Foundations.of.Prosperity__An.inclusive.economy,SUBD__Foundations.of.Prosperity__Secure.Livelihoods,SUBD__Health.and.Healthy.Environments__Healthy..safe.and.clean.neighbourhoods,SUBD__Health.and.Healthy.Environments__Healthy.bodies.and.healthy.minds,SUBD__Opportunities.and.Aspirations__Freedom..choice.and.control,SUBD__Opportunities.and.Aspirations__Good.quality.basic.education,SUBD__Opportunities.and.Aspirations__Lifelong.learning,SUBD__Power..Voice.and.Influence__Political.inclusion,SUBD__Power..Voice.and.Influence__Voice.and.influence
E05013931,3.99153217438556,4.57465308881143,6.77061562138148,5.59130615543186,6.93027363086377,6.19566977418397,6.50427939895786,6.53565605215671,5.90270028042987,3.26154414424454,5.03527965088359,4.40440358320695
E05013932,4.5428128914276,4.57479970759411,6.75295955326795,5.62077868120246,7.19451308140753,6.48430768229629,6.4329485104028,6.37408323723321,6.82538943115832,3.18699891234842,5.24135007446475,4.54278006063504
E05013933,5.87480033825864,4.71048449577707,6.92007707222352,6.03960218669026,8.00545054075833,7.75264905769359,7.14351944199101,6.7017372797222,7.98501722654987,3.5043119532487,5.08793443462303,4.52999367146552
E05013934,5.00133216238768,4.21840135814003,6.71943429847705,5.66999778115317,7.5208631833081,5.15620262303286,6.60239785888016,6.55169457304498,6.83474960494306,3.13574738943578,5.17020336240375,4.52683645698351
E05013935,4.49595944313137,4.31184168711275,6.75929800353657,5.62156020073328,7.08814710476193,6.48262549587827,6.45895830268561,6.36667787690025,6.26542421611021,3.22945014495979,5.03837657949621,4.46624744686799
E05013936,4.53425914191343,4.38634579526631,6.81530898356702,5.81358240531925,7.51979124074376,6.97435595166736,6.59281671934297,6.45062244286588,6.42650098089518,3.25577615448276,4.98621382515467,4.45941041522154
E05013937,4.44801442738177,4.49633705401229,6.74173251503132,5.71365869883819,7.17986277579153,6.47964100255434,6.54406196687193,6.37741516623332,6.95723425942077,3.73902407222244,5.20820154899361,4.49597240174376
E05013938,4.05765680391016,4.44263917373561,6.78663563764629,5.53680678995252,7.13762186630172,6.50645588986227,6.39933795191105,6.317705006209,6.79011944254545,3.48003871004754,4.79524868297528,4.19705339868861
E05013939,4.7634985084245,4.08338220964973,6.68716879803577,5.73043079992028,7.33358265547884,6.46564367659939,6.22494776713329,6.52708579025844,6.69102670507506,3.29334406951558,4.80838329977629,4.66904191048713
E05013940,4.98759585529693,4.42217394523111,6.89514971531379,5.11958759348224,7.07180494280242,6.40077135531349,6.23818319377078,6.53595322144642,7.16564110551442,3.44628739402307,5.34427187931507,4.47361297947604
E05013941,4.4660267055379,4.04711912560949,6.70195909920994,5.66658980217145,6.67358635086144,6.3979627603578,6.66320323182728,6.4364334182799,6.97831868449555,3.42490776535766,5.06280431814911,4.40060643143203
E05013942,4.67398654247131,4.14830942968456,6.87286442258992,5.59024464710252,7.3192330149108,6.31242013977046,6.6351505126615,6.45941667492799,5.99848255101835,3.03238275230724,4.76405680523058,4.5006379169684
E05013943,4.4069874674938,4.68177856843309,6.87446022889374,6.11362424238829,7.51455708039547,7.21190653271455,6.48162117122989,6.38719774559898,6.80528789348843,3.87298401652528,5.45000929276981,4.49492011520996
E05013944,4.76809360468847,4.36835974196716,6.7951225623011,5.61426835036194,7.01790891084912,7.49209148351228,6.6622973962776,6.28274951434907,7.12061817613864,3.82977111039496,5.37909698534766,4.44321794005039
E05013945,4.21021655766012,4.31108857567813,6.58067398045247,5.35998351070319,6.41640203621242,6.66192240291862,6.37197390206487,6.22031697361358,6.59156591920413,3.56899465861476,5.42246581531513,4.51276506833759
E05013946,5.22278433237865,4.60596717271435,6.82040593411092,6.11369080530881,7.66288542994875,7.09674546418616,6.76911049909832,6.29058554475695,7.58582538586617,3.36522112104897,5.64901250413363,4.60239425667788
E05013967,4.36438845305043,4.15505680828892,6.65525999769046,5.61170541764125,6.94596558478631,6.37098136150348,6.3693835892508,6.30892597030256,6.04994485694115,3.36694825153186,4.70028490670976,4.14550812336937
E05013968,5.47868878935035,4.86869825065004,6.9230840002243,5.67801879373215,7.32690182780475,7.1045817995682,6.53985159653389,6.86521734229716,6.73873048661471,2.74846665254004,4.66795918500471,4.29591833471629
E05013969,4.20511997422325,3.90465942311078,6.45248358798821,5.68874761864719,6.64947214500485,6.5598134666148,6.23780352321974,6.26581113840641,6.03364529528671,3.02550225515148,4.0869092694077,4.16828989147842
E05013970,4.55646133155738,4.79860443230533,6.84695327837577,5.73476910573137,7.38169100155767,6.65056533042715,6.44949193381882,6.43322470201364,6.38345161875683,2.86817120206675,4.90002683250786,4.1654161742625
E05013971,4.74725994683911,4.12390432955725,6.5643609157155,5.58361053190508,6.73772062833681,5.98883599363074,6.10925219797394,6.16299439401288,5.97104763149386,3.1446900185858,4.81976074478795,4.18851973831433
E05013972,4.94112851550674,4.41477040508842,6.73532480186949,5.60391313627736,7.05253005018772,6.36315860007406,6.47908635405813,6.34794911823428,6.09099620834945,3.07702764285576,4.81604139762405,4.2581672639326
E05013973,4.26478450641985,4.44005503586697,6.64826536357878,5.83106718122523,7.23746101047083,6.84110541812957,6.46838568910726,6.42943468174837,6.02079335522625,3.27917973155647,4.62665217362871,4.18955019305636
E05013974,4.82804063278064,4.41687596758006,6.73844448242781,5.28513715625736,6.95783688511714,6.58321541646003,6.49056731213583,6.48112185478156,5.09899795309523,2.97676176954111,4.66468787474733,4.18458670244139
E05013975,2.96787437984084,4.85552537502522,6.92418517440298,5.17883245547488,7.31242368819294,6.58568163103948,5.69598774914674,6.29859356774573,6.43870154577658,3.04503028519782,5.20718363969465,4.5341601473811
E05013976,4.44171643708094,4.60418149129651,6.6042277441369,5.77115889685695,7.36773402405656,6.95995956581606,6.41596923814076,6.54481439786456,6.02114495037674,3.02980841263608,4.66145023390649,4.34610120572769
E05013977,4.30709575341779,4.54397220751435,6.71346288242297,5.58163484915472,7.14900396048466,6.34109653827531,6.41133027781467,6.39188963265657,5.99756532738454,2.88125413695421,4.85621551105612,4.32297392014985
E05013978,3.88717867196935,4.14769110596819,6.71213487729498,5.77999521471592,7.12155237427127,6.6829873670029,6.46173970638525,6.30879227508506,5.35810646172577,3.0636195089843,4.4899757614323,4.0514302669308
E05013979,4.45195481533267,4.53944874897894,6.80324152200539,5.6699939733241,7.25435354632382,6.84490572376467,6.28091369287273,6.19560881783821,5.25148236705024,2.97522567188298,4.38644917137369,4.09683547101047
E05013980,4.47942624828426,4.26952833226521,6.69344017925595,5.7966893324698,7.191141525904,6.46551493801579,6.62695359252023,6.27353156604155,6.1875112579652,3.52899228524162,4.67034345272506,4.11349182860324
E05013981,4.1473187277285,4.2252724825667904,6.71414845615714,5.71531940955371,6.82645259171606,6.31098874858792,6.4120064524918,6.29115306173745,6.18842807903336,3.62579450237819,4.62949888794047,4.18871042667115
E05013982,4.38124472458628,4.38277246466892,6.73125440916931,5.58959931164693,7.03578601255879,6.45423004769884,6.34076653084034,6.35803926642388,5.939555173867,2.9661323710952,4.754782899182,4.27864963268898
E05013983,5.0317533688377,4.14828777312104,6.51189874638896,5.87053452159674,7.38718993674253,7.01338204418741,6.39836616581614,6.5043693333102,6.6069980006785,3.68046582956191,4.48265092019563,4.2526998704416
E05013984,3.774057895693,4.68585299728155,6.83312638596765,5.64814452453607,6.68826729988066,6.07101351870759,6.31290876914027,6.39260499188632,5.693756392853,3.23941480987395,4.54203742031522,4.20271021271857
E05013985,4.67051460695406,4.44958797741282,6.7012728275177,5.8849471197558,7.03187494809656,7.31660451481214,6.55734566216008,6.32881454031463,6.11684188978596,3.27054695147168,4.8163505411142,4.27338165356643
E05013986,4.40650554361057,4.49335170624289,6.74560900643072,5.56438992315089,7.06223894913892,6.44158802324805,6.31740198563725,6.36145188250619,5.99997835376574,2.82686622083,4.79711684693406,4.31939570395873
E05013987,4.41971326848171,4.74872353472729,6.88643093353882,5.95393197978728,7.35407497104832,7.05966632129313,6.66130127759057,6.41248781184154,6.9274277193399,3.49081052587802,5.07469469967189,4.26489387763185
E05013988,5.51440592226727,4.25544119768441,7.09739436959973,6.07224192652157,7.40436827400311,7.64465053513286,6.85164157752699,6.28088603769184,6.65357699119698,2.92613805031971,5.78204833351164,4.22100555252994
E05013989,4.2677721537014,4.55242830790895,6.76996340661319,5.4328079550778,7.00862243994058,5.91478945612694,6.16607907500333,6.22502288965211,6.1808829294497,2.87116539296565,5.02109823505441,4.26385211669278
E05013990,3.82563316623075,4.47205806972673,6.7276768357167,5.40340237179686,7.50139348006433,6.00571268271368,6.45815795790174,6.34135094907302,6.25766857174731,3.26505902413495,5.57236872751014,4.25236714596023
E05013991,4.29278102504477,4.22094485286129,6.72186282748806,5.75536763697314,7.33182393320172,6.72125783752119,6.40619711649248,6.0985769396965,6.5432325586466,3.53503654933039,5.12468927332409,4.15347162300935
E05013992,3.84693775423013,4.17203073389922,6.48541435543859,5.45007319131736,6.90431576791897,6.03816922423313,6.45800195478116,6.19956044125767,6.11366822711934,3.08295303750993,4.89021785788974,4.16033321395287
E05013993,3.55407525743611,5.61169592481123,6.81588721959496,5.30372421815006,6.72267960948654,5.68211409403448,6.1665946133148,6.25005071521406,5.65873380292011,2.93238556485424,5.4929721794958,4.25856230539198
E05013994,3.58324640397397,4.77060758840317,6.77013179024544,5.71014897328625,7.31869269128066,6.65082169773485,6.12592310581461,6.45273697097833,6.71596767467756,3.59697259917671,5.06205649643286,4.32934766123049
E05013995,4.61054829813146,4.51769653081541,6.76235539821522,5.73969035869277,7.1711221998864,6.1680114594509,6.52135539944542,6.35665956910104,6.4097379471286,3.87142315445821,5.19771480559904,4.15956429791038
E05013996,4.38910161591007,4.62923013198192,6.6464926380259,5.31528256492476,6.28136666528385,6.35140877962126,6.10978411175523,6.24196673951757,6.20257330971184,2.78583070961045,5.29174233977048,4.26999131459666
E05013997,4.6135814277029,4.61550068217103,6.83241131047555,5.20978238989452,7.04740055148653,7.24207546397795,6.20105196560199,6.01762631337712,6.52883447245324,2.98330372701173,5.01894704975719,4.00862518921477
E05013998,3.60982093508872,4.44589585262516,6.63922819778375,5.56816649483156,6.62504237229282,5.57956035618829,6.44343066011505,6.25511609147684,6.49511512660768,3.1437432449438,5.03482916582496,4.32505813929794
E05013999,4.66508127465351,4.66616878415468,6.98250417093482,5.88180048805568,7.21567970141532,6.82416749975251,6.35952374841784,6.36985138567694,7.04868646037835,3.2066900397609,5.0883279444858,4.18135664068078
E05014000,4.20324999955005,4.21605908436863,6.70134144144417,5.56586573304818,6.91985024676968,5.7672570936571,6.37971281662954,6.25240206677471,5.95910750583609,3.2596960621244,5.06775326172495,4.1348756421678
E05014001,4.45800176513964,5.03275654268409,6.62705379076463,5.58703733775531,7.01428143056787,6.50456206828548,6.09913148076657,6.19566673879701,6.75746349515462,2.94360677427579,5.13423364362387,4.15143875348057
E05014002,4.05465672402563,4.89505619591295,6.61161032403924,5.79350798569351,7.32721514652782,6.2620849996342,6.47201928004878,6.59185733985527,6.18841159929084,3.43077378422637,5.53174331959246,4.23894374633592
E05014003,5.76804637709002,4.12251297090495,6.86837121629856,6.04901757214395,7.37498789957776,6.78365065897586,6.68689179520217,6.27972223131825,6.94778602889605,3.02889758654826,4.73074044429763,4.27984706247587
E05014004,4.77068471825922,4.23645160076148,6.69791977250299,5.65729885097655,7.34629661170813,7.16783389366839,6.59396619507011,6.50403655772394,6.58895288627533,3.32367145216263,4.87161191162887,4.19623268735207
E05014005,4.68635192806953,4.54714093358759,6.93534249776628,5.918112383393,7.35617698640388,6.50629728523568,6.64652057800425,6.43355780555803,6.92544159210393,3.20026078603564,5.06894060037149,4.28975551107547
E05014006,5.26007713387795,4.08036535911933,6.64431970576073,5.99974646374781,7.09351749800933,6.62577402204099,6.53455034713023,6.29973678094712,6.10719390050037,3.19281401130361,5.57396260567784,4.20448837646568
E05014007,4.28921976310488,4.06544508317751,6.57988057117014,5.5844459339392,6.70393195732189,6.24834660836584,6.27007038943723,6.30008494936,5.62295345091963,3.14408576487771,4.69845137409646,4.23363239534285
E05014008,4.17556203854886,4.63839845160859,6.77188148943647,5.9561821582569,7.33635295249088,6.15127810895582,6.36608306761502,6.57655987490518,6.4023479982349,2.99761632674241,5.53540239114156,4.39772173029646
E05014009,5.14810829942903,4.71161940752569,6.80475430096299,5.82554813125937,7.71722425097647,6.94433770141158,7.09833085320012,6.63917933623006,7.14244831874393,4.32694823214181,5.31151713420054,4.68438346561557
E05014010,4.40696911569673,4.14726009506449,6.57084885596856,5.81055041628948,6.85920773222672,6.52680302744747,6.7030815091108,6.44524384620286,6.43741709940933,3.81624159281803,4.81479671453544,4.49207904675379
E05014011,4.11868499078575,4.34805841176628,6.71359519396694,5.86557929289747,6.76926092721261,6.96047898908276,6.6024421817144,6.50726116622241,7.11160398347709,4.26717119485271,5.42626067045237,4.6161866244902
E05014012,4.33883943264048,4.43430980075509,6.79288701010715,5.60997306554234,7.11140216077035,5.77493308011985,6.63443472788196,6.47371755946269,6.56373968884813,3.85045462588146,5.36175307437383,4.40594166279838
E05014013,4.27673914338533,4.25929154331695,6.75926346703744,5.50448159500727,6.77869244324086,6.21069630767355,6.44887694095129,6.30739967326991,6.59568870370448,3.53457292922758,5.03577984456549,4.51794340112596
E05014014,4.6282374559636,4.36715515070174,6.74277797638666,5.95476054246225,7.55665160699832,6.56812203558173,6.77528605542272,6.40310509640901,7.41376373894841,4.55039276666587,5.38404689723736,4.5084783460624
E05014015,4.42342585507655,4.22176721273242,6.65885330425053,5.89473063796095,7.04666984928927,6.42322338381797,6.6739190777415,6.3658417591870204,7.19066314245145,4.43339787855393,5.29816970906022,4.45542656741702
E05014016,5.42582419627328,4.86528899991036,6.83504163998666,6.16331916158877,7.37482057527329,6.40918881805635,6.7479327222928,6.52673543208574,6.88863183935136,4.02207509284438,5.15625988356027,4.67320768613067
E05014017,4.74911839408674,3.66332894010411,6.20886572608254,5.22938558587577,6.727530333589,6.57357030280926,6.20353739728416,6.27615064614624,6.61931042670483,3.147032018523,4.91080136834057,4.38884675825785
E05014018,4.49780182247762,4.28980682722897,6.69674030755727,5.9380208530899,7.09011409316423,6.65857767696089,6.8134428883937,6.3941510395429,7.15964567499809,4.26511347368026,5.73618385273211,4.57652454868345
E05014019,5.0071815193912,4.22635986754993,6.80058382128629,6.04162522952842,7.23925834230962,6.79073314498173,6.71479191206238,6.39302228052564,6.68964499896849,4.00460767046793,5.38859263453796,4.62904546281912
E05014020,4.40688645710906,4.41496683991306,6.7368523854268,5.87473664079701,7.13005061069817,6.47082789797102,6.68315303510829,6.41038170330692,7.0867663215087,4.23921666660088,5.31227889453947,4.55689514450935
E05014021,4.11742291257373,4.88167994305612,6.58170392993196,5.95926503868108,7.14604602047189,6.46405821504141,6.6644435792276,6.51461875574979,7.34583237665842,3.98042844301643,5.68781216001364,4.59296687364902
E05014022,6.0787569428988,4.59531937924766,7.03935889113595,6.82155472180737,7.04482838820097,7.09066253642244,7.28421253722248,6.4345244316131,8.04288691086465,4.22430406578934,5.13639454509692,4.59312205148283
E05014023,3.87307607152366,4.5373075426812,6.73866001738029,5.64081472860793,6.99991295894324,5.83736472460439,6.27762987299522,6.1816575842435,7.06551225119366,3.93889837245637,5.38084383871988,4.47991954593747
E05014024,4.44118109237759,3.93946660969528,6.78745810541071,5.64680173614607,7.04104357347444,6.73890045806459,6.84760550899247,6.52755065326013,6.77021179175148,4.02563305163996,5.06167202473714,4.46084649041153
E05014025,3.93341484757958,4.46288620364258,6.86387877848768,5.88407703796924,7.48587051324534,5.98643338806187,6.75566831509738,6.52049695625005,6.90762780701616,4.16869836537732,5.15026355711638,4.75869460648998
E05014026,4.19364293941621,4.29961658728186,6.77366938624464,5.87179969893652,7.20562586611332,6.53860616566814,6.62259087008204,6.4311776307242,6.69604849136497,4.1455554251716,5.30220567657331,4.5150851609572
E05014027,4.41795567427095,4.35882185932801,6.70264392086315,5.79593663319772,7.05427527453787,6.39508125236297,6.60825478926529,6.37086193926954,6.88848777288824,3.96617657825036,5.26569469548326,4.52932192494759
E05014028,4.48218208902817,4.87668045526867,6.84510725667079,5.99851215955135,7.24809719274675,6.49447667061924,6.66368867089548,6.54259937111707,7.2765725221428,4.42939732077341,5.40509120775427,4.51191797510936
E05014029,4.96880903969065,4.45943527577373,6.74632312947517,5.73702328727664,7.36224561332444,7.06443286241095,6.7326172184922,6.4952389886126,6.47047278840247,3.51910353821795,5.05472995851796,4.52098539323157
E05014030,4.09580881219349,4.82643360661681,6.86690853334769,5.97818115629968,6.96282111103181,6.77852808193066,6.56864079429464,6.52458869380811,6.59580262083294,3.60733756598967,5.39080272487833,4.71633993690942
E05014053,4.22740352089707,4.07731135010384,6.5722332742917,5.48217576231072,6.64855509335629,6.17630401231044,6.39957270100732,6.27216831672632,6.46520937461751,3.79186008334786,4.87122762335319,4.35204262207805
E05014054,4.08405180467141,4.03440475825358,6.81869309662099,5.43015122868769,7.06960659148269,7.04504419968829,6.40066682434238,6.35840565599362,6.17914745859635,3.42110796013357,4.33189414062779,4.32571441158503
E05014055,4.31408481696827,4.1113304786126,6.4352520292898,5.41915170315239,6.147073496549,6.04196913968138,6.58793941235272,6.45331803215891,6.49317957409528,3.96937685087891,4.80728589809891,4.36388684611966
E05014056,4.26075736871723,4.14458679910834,6.61219539449461,5.34927466439689,6.63986990088844,6.12093825279773,6.32623012187734,6.2747234498297,5.99887729913036,3.28235212338712,4.79323289202939,4.41634960660252
E05014057,4.61919416959205,3.60789756277575,6.54606231647904,5.22263780362415,6.84719557890475,6.05744872123039,6.39278561289268,6.2861212886449,6.01202191848015,3.22105416093933,4.59150236193239,4.39454305652922
E05014058,4.38929422041271,3.84441443668981,6.65596168969467,5.51700730623905,6.7096412379343,6.44967150504128,6.38407237516908,6.28195338480737,6.01409061756337,3.13070813850858,4.86720313094588,4.41941344284012
E05014059,4.29993160217889,4.17858956775778,6.64153343945476,5.35168185845761,6.66023566076859,6.15615662627666,6.30919551782257,6.2859981284356,5.96719171562222,3.15504574602247,4.79670030371666,4.43474870324301
E05014060,3.38122215868875,4.05164924821521,6.42962077064149,5.38217101863074,6.75369593391214,5.66499143387848,6.06248287977018,6.09843257490626,5.91481020670373,3.35643690089296,4.78904183908208,4.40070960478023
E05014061,4.10656069262039,4.03996441569182,6.61074723502093,5.39219354818327,6.64742874066408,6.34742605822475,6.35367021097466,6.22480899308755,5.94690287014217,3.58180572735961,4.72300584918973,4.36068538873998
E05014062,3.85389216589271,4.21269509096328,6.61457424035174,5.29322288691955,6.53549407824877,6.24809000877155,6.17947216141664,6.20497612349359,5.6546634900256,3.27386101002958,4.7687828398442,4.47409323309417
E05014063,4.23876114744641,4.23907488130663,6.68812257782922,5.3503653856139,6.71997929165626,6.13611725763913,6.38146041233931,6.37955027511032,6.03389875629582,3.24580608452624,4.71517773931054,4.44276976173869
E05014064,3.75459899362583,4.24571832935015,6.6086025051513,5.42614450095917,6.84438934946311,6.06289344726212,6.36399816394344,6.22792030717211,5.95688178126505,3.20997893569621,5.05671787318926,4.35314234574066
E05014065,4.29088739661888,3.93185849683713,6.6770343741852,5.7407253508711,6.8142066406921,6.29593609371209,6.50808069865493,6.32199245803647,5.55895886126642,3.54218265894834,4.67157214847047,4.30422359957665
E05014066,4.28503472751973,3.74271771274484,6.32168046464654,5.13162929869944,5.63408066081368,5.17387368253158,6.30287390500495,5.96142579096019,5.51150164508299,3.57667958674665,4.68861769846162,4.39350183471741
E05014067,4.01987029757086,4.81044842241334,6.62225754337676,5.39794235309684,6.91128976497271,6.88453376335323,6.28958225352312,6.33558407977658,6.2226034466088,3.40278102236371,4.58387475254147,4.50668408131165
E05014068,4.25322565314985,4.05747827560937,6.56648868118756,5.35734318802225,6.58810700480335,6.10505112983349,6.29218682989332,6.25079787961267,6.07511347191673,3.32116894754798,4.78112506010714,4.36451883367878
E05014069,3.98807529062223,3.56204661126166,6.40294124798123,4.65086593956953,6.61659515002833,5.66361625582819,6.42214437690657,6.38847165023506,6.05107272022445,2.99388641042745,4.70653882014014,4.34134814534202
E05014070,4.34326610326894,4.25373400662245,6.51654846931856,5.06657802099609,6.12752977038701,5.43141130443085,5.67966270993071,6.01925157846572,6.31730325424691,3.26366073370644,4.56034480923962,4.50800912785077
E05014071,5.32236970838374,3.67224185422166,6.57255663678189,5.50327452356946,6.46837183188515,5.59747615607984,6.5347209781719,6.2750514238087,6.44960496783165,3.475793057505,4.91302170570378,4.38955127663965
E05014072,3.83883616084084,3.91921040043174,6.6199221162818,5.03537157997977,6.16643242187556,5.39068274811026,6.07435640112066,6.22089579818031,5.6890462298838,3.44571120482166,5.14404976180947,4.00363993551695
E05014073,4.31681145416048,4.31149976566412,6.85051010147787,5.60495458128199,7.07207539257568,6.52774672178143,6.4732613215128,6.35441901692352,6.96437142426304,3.77052967161752,5.2911299948526,4.19506116644084
E05014074,4.56640165465165,4.29483218943354,6.72482404307789,5.47916963822675,6.7440875842256,5.94528374730965,6.42278004636317,6.3296026882106204,6.13700649673693,3.75428868905277,5.22071269237228,4.14385839870927
E05014075,3.72483739090418,3.8821912967745,6.63356317178751,5.28920678207135,6.670963645313,5.53967011567784,6.33042044422343,6.17650576129501,5.80840706794677,3.67417163609716,5.02697362082956,3.98894874852694
E05014076,4.50192503887185,4.68897450674009,6.68865388313804,5.83594593252289,7.16338813356736,6.32831711520247,6.6050881007706,6.39328752271922,7.15895384027048,4.08778117823341,5.12031497498221,4.01794889545393
E05014077,4.76852027674123,4.16011095999584,6.62419216650603,5.21268452431718,6.67459095385086,6.05377451541277,6.42408574261955,6.22745208679874,6.31346120987164,3.27912250790317,4.96019102295068,4.10346764576966
E05014078,4.28685716679522,4.41084064069179,6.71955020364398,5.3908018460246,6.82560485676007,6.21895661345838,6.38229897859885,6.30748084587632,6.1884362050404,3.3724364066592,5.09202640221989,4.15699267228305
E05014079,4.82068855827277,4.01259403405614,6.53279063790463,5.06270680116026,6.31378960833529,5.89538599751927,6.66790780233183,6.34320646600143,5.31638532064229,3.40808267379098,4.42690990153491,4.06967650811904
E05014080,4.52258996991749,4.53305135433243,6.70261578162297,5.5047873413794,7.11402680943048,5.81095652679124,6.44533826162225,6.40900249182602,7.0185071865081,4.39148984588,5.62897612982163,3.96233201629944
E05014081,4.03868595601523,4.50221417420994,6.78481590073522,5.71052007981465,6.65876314577125,6.1550827491667,6.52101861517321,6.41457354208716,6.61212980051774,4.15426747094165,5.22317755133664,4.14059292679451
E05014082,5.0703913695409,4.23440258151237,6.48797431236471,5.71624152622459,7.17061482418869,6.86412132687315,6.77091982821725,6.34265101381596,7.39210525464412,4.86698040858453,5.70937249881616,3.93702161846321
E05014083,3.98334544662739,4.0831770394031,6.53185176733724,5.52162619473698,6.85501278013841,6.59687652096654,6.31840172246219,6.30507772256384,5.84259279267396,3.33987994120608,5.09315237702831,4.04370525076744
E05014084,3.48658659409846,4.7069652052744,6.852472779771,5.56579390333793,7.06093661935781,6.30946373693308,6.67257966352085,6.22646428799712,6.48053380965251,3.9544562432651,5.28575672476206,3.83809914967596
E05014085,4.25275921088608,3.78639450086677,6.73667466365429,5.51518939104932,7.00843400342989,7.03501974922059,6.20361644559558,5.95292164235551,5.28386556562692,3.13574907035436,4.47452443157182,4.08292041229992
E05014086,4.50868352397305,4.23936730735628,6.68131574840868,5.24438286748808,6.90563600153182,6.4417150153713,6.48651778237792,6.1787499836338,5.87414801854105,3.25147418885043,5.13026528675605,4.15389894794553
E05014087,4.63326106973366,3.86117565929223,6.63664821516018,5.5311589120633204,7.15433227050711,6.94994836225068,6.48006201581338,6.26024986878472,6.03166502098342,3.37762646208329,5.24014480561941,4.01780463276604
E05014088,4.1746998602232,4.31297388141866,6.77167522652618,5.39890863167794,6.80593047616507,5.88638275125664,5.9832695361026,6.00301429220284,6.07663464896283,3.43044472988937,5.00290149484076,4.08260489086806
E05014089,4.20974929213387,4.50443579948238,6.73417823297336,5.33406881163167,6.63380675253474,6.23587849264334,6.36709866799138,6.18281701616093,6.47219963786654,3.52601354162121,5.44572663534911,4.1515165049544
E05014090,3.80294360588969,4.2951201595632,6.72429623418512,5.27454788707706,6.3028997069578,5.77552904370553,6.24543396536611,6.11847569796612,5.9879292728827,3.49152954690001,4.74439472881541,4.04095157696756
E05014091,4.65024410182266,3.86142698982949,6.46098313108802,5.31605386210284,6.72210372680389,6.90952598144942,6.53303500729744,6.20828516991115,6.20281589427496,3.63096841174858,4.95851352536278,4.00416247752944
E05014092,4.77381157437756,3.82313790242166,6.65223551641349,5.89016824167874,7.04497221263084,6.54997711148552,6.51396330125977,6.24518712824416,7.45105294357444,4.35491954408603,4.5659072583088,4.01879664858985
E05014093,4.01456069358733,3.79273160932311,6.73280479353261,4.66156152047626,6.08053893964867,4.92727960019401,5.9699386903746,5.97579855215603,5.8408184407256,3.62274691109306,4.89829290075011,4.092535630848
E05014094,4.09192612481667,4.03166232720383,6.6653026465202,5.18116622170081,6.57750329847771,5.58926921330306,6.52886142661264,6.58596518069239,6.38719745017493,3.7664425950238,4.76281006002214,4.14442302622253
E05014095,4.81799017601571,4.49434713196466,6.62805147276693,5.65037606997583,6.29161500202557,5.93621074399736,6.49247688032106,6.38182115191471,7.11902706263893,4.26593635689251,5.57800205524673,4.09999792871557
E05014096,3.58455747461135,3.61763050360738,6.60828057126309,5.5637492243929,5.60914662401884,5.396950384447,6.10361436331221,5.98436088575073,6.22262863222773,3.94431326252603,5.27354955438181,3.99868761000293
E05014097,4.39085575510826,3.73660556353756,6.58849505122964,5.27750163952621,6.15948404856751,5.28308726583706,6.11660817112304,6.18065918244496,6.88200519181177,4.07218323075651,5.85350656413118,4.24207213431303
E05014098,4.83708253292251,4.31584273042825,6.50235381236974,5.74079306664025,6.44025941059658,6.12264086474605,6.41752413535693,6.15878303084729,6.94810334276153,4.17117713152039,5.40676102136379,4.1155164407697304
E05014099,4.50860585964363,4.43221905733868,7.01321911733064,6.15607441832608,6.99641714695708,6.1288831861696504,6.91282158035715,6.48098455821593,7.509557119111,4.63781280748886,5.58172801522253,4.22889291185106
E05014100,4.75908999256556,4.09170865928888,6.67775175988191,5.96559262238697,7.20030083687115,6.48704724278552,6.50495093924882,6.22165073247781,6.34190374050517,4.34182620384925,5.33551074414933,4.16013245983563
E05014101,4.32467970072874,4.22490826326635,6.56797276005465,5.60436844281139,7.22339557704454,6.69598778295303,6.59498101284597,6.28064821908831,6.26673673680779,4.04641105717366,5.51127198646251,4.09847595381871
E05014102,4.36765451041377,4.37495832439942,6.76566411949081,5.89831829203502,7.08419894183653,6.13442315097507,6.5615191297003,6.34757712218795,6.64264656520243,4.34177769424928,5.43816222913595,4.15267154675115
E05014103,5.36943428759112,4.44121220160536,6.83369949076938,5.90232903271567,6.85036479506737,6.33444116853053,6.49411013011587,6.21781355004981,6.84897116196862,3.81088862480045,5.41457355280799,4.17054834595444
E05014104,4.06442434837428,3.9958119159744,6.75419693020762,5.45204569604594,6.16500010464342,6.25172348896281,6.24835289920686,6.489043418159,6.58978656533689,4.13583883314323,5.297153859998,4.10156721101924
E05014105,3.83647427031992,4.54611198687733,6.64577035035998,5.58921099694064,7.12097194174165,6.56885301540634,6.31160230551678,6.44841730503886,6.66120036358326,3.85954026154381,5.54950073453704,4.25912063081773
E05014106,3.89381304225419,4.37138940974171,6.55005135460415,5.5769388191547,6.98789112748371,6.77845363882711,6.49103022208383,6.19894542017331,6.58241063499683,3.55882360461646,5.56550832789289,4.1859911528759
E05014107,4.19908835060491,4.26395878012377,6.59707921242665,5.60428995609618,6.29628724779352,6.20360066691868,6.33642412030035,6.36528054071702,6.13288575412679,3.76891126956347,4.81715995340166,4.02914335975036
