"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013638",4.40107343015723,0.625533867406415,3.16119331600063,4.40500906252589,5.61112585841427,9804.5,FALSE
"E05013639",3.88897263188156,0.558845134781084,2.76144260504309,3.89158416015331,4.99798209799895,16130,TRUE
"E05013640",4.37969982150429,0.487409176500697,3.4329145083206,4.37425175825892,5.34179901407704,16429.25,TRUE
"E05013641",4.9405012807623,0.55231928270647,3.8888652534007,4.93283475281005,6.03371312857915,10317.75,TRUE
"E05013642",4.3879108775369,0.591401070209047,3.24109444699768,4.38787456464719,5.54140785358082,11550.75,TRUE
"E05013643",4.17580519344778,0.522029057373896,3.14567572502744,4.17320588858298,5.18061183932837,18378.25,TRUE
"E05013644",4.31430148444186,0.472059886617502,3.37377075291391,4.3112033788194,5.2355358841354,10295.5,TRUE
"E05013645",4.2878029647586,0.545250152857938,3.19608213765392,4.29396849940411,5.34768347151007,15538.75,TRUE
"E05013646",5.24074963642251,0.569491972633977,4.15537171398882,5.23417492148984,6.36864460333088,12267.25,TRUE
"E05013647",4.36779846481798,0.550222560863555,3.29012326592735,4.36199644795778,5.4252639516887,10587,TRUE
"E05013648",4.46494835862589,0.489239534328024,3.52258057448171,4.46753467003406,5.42981139398845,16553.75,TRUE
"E05013649",4.14423300732431,0.589664278965254,3.01262076991174,4.13852495124358,5.29253603610537,15003.25,TRUE
"E05013650",4.41291299080265,0.572700621933906,3.26623873312621,4.41286622166841,5.51616031359422,9269.5,TRUE
"E05013651",4.73726691749907,0.589670791757734,3.56423783318236,4.73742580660844,5.89757824284633,12017.5,TRUE
"E05013652",4.52318448063952,0.579896602275739,3.36109089442637,4.53484293338933,5.66514905076106,10724.5,TRUE
"E05013653",4.00582774706468,0.554606144110883,2.92489686112101,4.00856416986252,5.10202642491081,10565.75,TRUE
"E05013654",4.2371767831927,0.597077709076953,3.07846132897518,4.2357598359356,5.3992838995906,6736.5,TRUE
"E05013655",4.11769191981619,0.50705884411852,3.14352964604611,4.11802906612217,5.1213178864022,5755,TRUE
"E05013656",4.82107332099184,0.554002569219676,3.74210916665386,4.82089351930451,5.92579551353019,10019,TRUE
"E05013657",4.19524546968143,0.567726424438248,3.07935259287953,4.20040693172576,5.29577735206599,6627.5,TRUE
"E05013658",4.38858880386288,0.570326843742445,3.27731014099714,4.39346947088427,5.49894918657961,10145.75,TRUE
